drug_name,ind_name,rating
Lepirudin,COVID-19,
Cetuximab,COVID-19,
Dornase alfa,COVID-19,
Denileukin diftitox,COVID-19,
Etanercept,COVID-19,
Leuprolide,COVID-19,
Peginterferon alfa-2a,COVID-19,
Alteplase,COVID-19,
Sermorelin,COVID-19,
Urokinase,COVID-19,
Goserelin,COVID-19,
Reteplase,COVID-19,
Erythropoietin,COVID-19,
Salmon Calcitonin,COVID-19,
Pegfilgrastim,COVID-19,
Sargramostim,COVID-19,
Peginterferon alfa-2b,COVID-19,
Asparaginase,COVID-19,
Anakinra,COVID-19,
Gramicidin D,COVID-19,
Insulin Human,COVID-19,
Tenecteplase,COVID-19,
Desmopressin,COVID-19,
Coagulation factor VIIa Recombinant Human,COVID-19,
Oprelvekin,COVID-19,
Palifermin,COVID-19,
Glucagon recombinant,COVID-19,
Aldesleukin,COVID-19,
Omalizumab,COVID-19,
Insulin Lispro,COVID-19,
Insulin Glargine,COVID-19,
Collagenase clostridium histolyticum,COVID-19,
Rasburicase,COVID-19,
Adalimumab,COVID-19,
Somatropin recombinant,COVID-19,
Imiglucerase,COVID-19,
Gemtuzumab ozogamicin,COVID-19,
Pegaspargase,COVID-19,
Interferon beta-1a,COVID-19,
Eptifibatide,COVID-19,
Infliximab,COVID-19,
Vasopressin,COVID-19,
Interferon beta-1b,COVID-19,
Trastuzumab,COVID-19,
Rituximab,COVID-19,
Basiliximab,COVID-19,
Ibritumomab tiuxetan,COVID-19,
Daptomycin,COVID-19,
Pegvisomant,COVID-19,
Pancrelipase,COVID-19,
Alemtuzumab,COVID-19,
Alglucerase,COVID-19,
Laronidase,COVID-19,
Cyclosporine,COVID-19,
Alefacept,COVID-19,
Efalizumab,COVID-19,
Filgrastim,COVID-19,
Coagulation Factor IX,COVID-19,
Becaplermin,COVID-19,
Agalsidase beta,COVID-19,
Octreotide,COVID-19,
Abarelix,COVID-19,
Oxytocin,COVID-19,
Natalizumab,COVID-19,
Enfuvirtide,COVID-19,
Palivizumab,COVID-19,
Daclizumab,COVID-19,
Bevacizumab,COVID-19,
Cyanocobalamin,COVID-19,
Biotin,COVID-19,
Choline,COVID-19,
Vitamin C,COVID-19,
L-Aspartic Acid,COVID-19,
L-Glutamine,COVID-19,
Adenosine monophosphate,COVID-19,
L-Serine,COVID-19,
Calcitriol,COVID-19,
Xanthophyll,COVID-19,
Succinic acid,COVID-19,
Riboflavin,COVID-19,
Glycine,COVID-19,
Calcidiol,COVID-19,
L-Cysteine,COVID-19,
Thiamine,COVID-19,
Ergocalciferol,COVID-19,
Folic Acid,COVID-19,
Icosapent,COVID-19,
Vitamin A,COVID-19,
Vitamin E,COVID-19,
Pyridoxine,COVID-19,
Lipoic Acid,COVID-19,
Cholecalciferol,COVID-19,
Pravastatin,COVID-19,
Fluvoxamine,COVID-19,
Valsartan,COVID-19,
Ramipril,COVID-19,
Masoprocol,COVID-19,
Flunisolide,COVID-19,
Baclofen,COVID-19,
Amphetamine,COVID-19,
Nicotine,COVID-19,
Lorazepam,COVID-19,
Esmolol,COVID-19,
Bortezomib,COVID-19,
Ethchlorvynol,COVID-19,
Carbidopa,COVID-19,
Phentermine,COVID-19,
Tramadol,COVID-19,
Vidarabine,COVID-19,
Betaxolol,COVID-19,
Fluconazole,COVID-19,
Oseltamivir,COVID-19,
Erythromycin,COVID-19,
Hydroxocobalamin,COVID-19,
Caffeine,COVID-19,
Sildenafil,COVID-19,
Pyrimethamine,COVID-19,
Reserpine,COVID-19,
Azithromycin,COVID-19,
Ticlopidine,COVID-19,
Trospium,COVID-19,
Adapalene,COVID-19,
Midodrine,COVID-19,
Pantoprazole,COVID-19,
Torasemide,COVID-19,
Citalopram,COVID-19,
Eletriptan,COVID-19,
Moxifloxacin,COVID-19,
Nelfinavir,COVID-19,
Glimepiride,COVID-19,
Diflorasone,COVID-19,
Indinavir,COVID-19,
Guanadrel,COVID-19,
Lovastatin,COVID-19,
Pregabalin,COVID-19,
Temazepam,COVID-19,
Methyclothiazide,COVID-19,
Aminosalicylic Acid,COVID-19,
Reboxetine,COVID-19,
Milrinone,COVID-19,
Butabarbital,COVID-19,
Nevirapine,COVID-19,
Oxiconazole,COVID-19,
Alclometasone,COVID-19,
Butalbital,COVID-19,
Cladribine,COVID-19,
Ranolazine,COVID-19,
Mesalazine,COVID-19,
Benzatropine,COVID-19,
Ziprasidone,COVID-19,
Cabergoline,COVID-19,
Idoxuridine,COVID-19,
Dapsone,COVID-19,
Terconazole,COVID-19,
Phenytoin,COVID-19,
Medrysone,COVID-19,
Doxycycline,COVID-19,
Clotrimazole,COVID-19,
Calcium Acetate,COVID-19,
Sulfanilamide,COVID-19,
Cycloserine,COVID-19,
Anagrelide,COVID-19,
Carmustine,COVID-19,
Sulfisoxazole,COVID-19,
Metoprolol,COVID-19,
Crotamiton,COVID-19,
Dicoumarol,COVID-19,
Ropinirole,COVID-19,
Isradipine,COVID-19,
Topiramate,COVID-19,
Cefmetazole,COVID-19,
Olmesartan,COVID-19,
Theophylline,COVID-19,
Argatroban,COVID-19,
Liothyronine,COVID-19,
Disopyramide,COVID-19,
Lidocaine,COVID-19,
Pamidronate,COVID-19,
Clemastine,COVID-19,
Acarbose,COVID-19,
Venlafaxine,COVID-19,
Conjugated Estrogens,COVID-19,
Travoprost,COVID-19,
Amcinonide,COVID-19,
Atomoxetine,COVID-19,
Bleomycin,COVID-19,
Chlorambucil,COVID-19,
Morphine,COVID-19,
Bupivacaine,COVID-19,
Penciclovir,COVID-19,
Tenofovir,COVID-19,
Tranexamic Acid,COVID-19,
Ertapenem,COVID-19,
Mitomycin,COVID-19,
Talbutal,COVID-19,
Bexarotene,COVID-19,
Vindesine,COVID-19,
Chlorthalidone,COVID-19,
Pentobarbital,COVID-19,
Valproic Acid,COVID-19,
Capreomycin,COVID-19,
Zolmitriptan,COVID-19,
Acetaminophen,COVID-19,
Gefitinib,COVID-19,
Codeine,COVID-19,
Piperacillin,COVID-19,
Dihydroergotamine,COVID-19,
Amitriptyline,COVID-19,
Floxuridine,COVID-19,
Tolcapone,COVID-19,
Fluorometholone,COVID-19,
Nitroprusside,COVID-19,
Calcium Gluceptate,COVID-19,
Hydromorphone,COVID-19,
Indomethacin,COVID-19,
Ethambutol,COVID-19,
Metformin,COVID-19,
Ipratropium bromide,COVID-19,
Methadone,COVID-19,
Olanzapine,COVID-19,
Atenolol,COVID-19,
Nitrofural,COVID-19,
Omeprazole,COVID-19,
Pyrazinamide,COVID-19,
Metixene,COVID-19,
Cetirizine,COVID-19,
Diltiazem,COVID-19,
Protriptyline,COVID-19,
Alfuzosin,COVID-19,
Trimethadione,COVID-19,
Nitisinone,COVID-19,
Clobazam,COVID-19,
Minoxidil,COVID-19,
Megestrol acetate,COVID-19,
Tioguanine,COVID-19,
Methylergometrine,COVID-19,
Buclizine,COVID-19,
Aztreonam,COVID-19,
Chlorzoxazone,COVID-19,
Aminoglutethimide,COVID-19,
Mefloquine,COVID-19,
Sulfadiazine,COVID-19,
Sapropterin,COVID-19,
Vinorelbine,COVID-19,
Anidulafungin,COVID-19,
Clozapine,COVID-19,
Sucralfate,COVID-19,
Doxylamine,COVID-19,
Levonorgestrel,COVID-19,
Norepinephrine,COVID-19,
Mirtazapine,COVID-19,
Meprobamate,COVID-19,
Timolol,COVID-19,
Treprostinil,COVID-19,
Colestipol,COVID-19,
Trihexyphenidyl,COVID-19,
Palonosetron,COVID-19,
Mexiletine,COVID-19,
Amlodipine,COVID-19,
Oxyphencyclimine,COVID-19,
Triamterene,COVID-19,
Valrubicin,COVID-19,
Procyclidine,COVID-19,
Phenylephrine,COVID-19,
Carbimazole,COVID-19,
Digoxin,COVID-19,
Sulpiride,COVID-19,
Nimodipine,COVID-19,
Beclomethasone dipropionate,COVID-19,
Carisoprodol,COVID-19,
Progesterone,COVID-19,
Phenylpropanolamine,COVID-19,
Sorafenib,COVID-19,
Zoledronic acid,COVID-19,
Griseofulvin,COVID-19,
Nisoldipine,COVID-19,
Eszopiclone,COVID-19,
Alprazolam,COVID-19,
Dexbrompheniramine,COVID-19,
Gentian Violet,COVID-19,
Loxapine,COVID-19,
Mupirocin,COVID-19,
Carbachol,COVID-19,
Pramipexole,COVID-19,
Ampicillin,COVID-19,
Phenoxymethylpenicillin,COVID-19,
Secobarbital,COVID-19,
Miglustat,COVID-19,
Promazine,COVID-19,
Spironolactone,COVID-19,
Methylphenidate,COVID-19,
Methocarbamol,COVID-19,
Hyoscyamine,COVID-19,
Zolpidem,COVID-19,
Famciclovir,COVID-19,
Triprolidine,COVID-19,
Carboprost Tromethamine,COVID-19,
Lindane,COVID-19,
Trifluridine,COVID-19,
Prochlorperazine,COVID-19,
Cyproheptadine,COVID-19,
Nitric Oxide,COVID-19,
Bendroflumethiazide,COVID-19,
Allopurinol,COVID-19,
Ceftazidime,COVID-19,
Trimethoprim,COVID-19,
Gemcitabine,COVID-19,
Entecavir,COVID-19,
Betamethasone,COVID-19,
Teniposide,COVID-19,
Epirubicin,COVID-19,
Chloramphenicol,COVID-19,
Lansoprazole,COVID-19,
Dipivefrin,COVID-19,
Levothyroxine,COVID-19,
Pethidine,COVID-19,
Loratadine,COVID-19,
Cefalotin,COVID-19,
Prazosin,COVID-19,
Imipramine,COVID-19,
Acitretin,COVID-19,
Verteporfin,COVID-19,
Nabumetone,COVID-19,
Methylscopolamine bromide,COVID-19,
Sodium Tetradecyl Sulfate,COVID-19,
Ketorolac,COVID-19,
Enoxacin,COVID-19,
Quinine,COVID-19,
Tenoxicam,COVID-19,
Montelukast,COVID-19,
Fluoxetine,COVID-19,
Chlordiazepoxide,COVID-19,
Duloxetine,COVID-19,
Chlorpromazine,COVID-19,
Rimantadine,COVID-19,
Amikacin,COVID-19,
Lenalidomide,COVID-19,
Raloxifene,COVID-19,
Celecoxib,COVID-19,
Brimonidine,COVID-19,
Dicloxacillin,COVID-19,
Altretamine,COVID-19,
Buspirone,COVID-19,
Miglitol,COVID-19,
Fosinopril,COVID-19,
Cefotaxime,COVID-19,
Entacapone,COVID-19,
Zidovudine,COVID-19,
Darifenacin,COVID-19,
Oxycodone,COVID-19,
Flutamide,COVID-19,
Tolmetin,COVID-19,
Cimetidine,COVID-19,
Haloperidol,COVID-19,
Ritonavir,COVID-19,
Nitazoxanide,COVID-19,
Triflupromazine,COVID-19,
Dextrothyroxine,COVID-19,
Vancomycin,COVID-19,
Dextromethorphan,COVID-19,
Cisplatin,COVID-19,
Anisotropine Methylbromide,COVID-19,
Albendazole,COVID-19,
Trandolapril,COVID-19,
Caspofungin,COVID-19,
Carteolol,COVID-19,
Metolazone,COVID-19,
Tolnaftate,COVID-19,
Oxaliplatin,COVID-19,
Cinchocaine,COVID-19,
Lercanidipine,COVID-19,
Erlotinib,COVID-19,
Cyclophosphamide,COVID-19,
Cefdinir,COVID-19,
Guanidine,COVID-19,
Ciprofloxacin,COVID-19,
Toremifene,COVID-19,
Nortriptyline,COVID-19,
Vincristine,COVID-19,
Benazepril,COVID-19,
Amoxapine,COVID-19,
Fluorouracil,COVID-19,
Pyridostigmine,COVID-19,
Desoximetasone,COVID-19,
Azelaic Acid,COVID-19,
Zafirlukast,COVID-19,
Propylthiouracil,COVID-19,
Acetohydroxamic Acid,COVID-19,
Pentostatin,COVID-19,
Methoxsalen,COVID-19,
Piroxicam,COVID-19,
Lamotrigine,COVID-19,
Hydroxyzine,COVID-19,
Zanamivir,COVID-19,
Bosentan,COVID-19,
Tigecycline,COVID-19,
Doxapram,COVID-19,
Methotrexate,COVID-19,
Carbamazepine,COVID-19,
Succimer,COVID-19,
Cephalexin,COVID-19,
Cinnarizine,COVID-19,
Fondaparinux sodium,COVID-19,
Vinblastine,COVID-19,
Propranolol,COVID-19,
Fenoprofen,COVID-19,
Clonidine,COVID-19,
Sulfamethizole,COVID-19,
Valaciclovir,COVID-19,
Carbenicillin,COVID-19,
Mazindol,COVID-19,
Lactulose,COVID-19,
Voriconazole,COVID-19,
L-Carnitine,COVID-19,
Enalapril,COVID-19,
Nizatidine,COVID-19,
Diclofenac,COVID-19,
Fluticasone Propionate,COVID-19,
Lisuride,COVID-19,
Doxazosin,COVID-19,
Fluocinolone Acetonide,COVID-19,
Piperazine,COVID-19,
Ethosuximide,COVID-19,
Amiloride,COVID-19,
Oxytetracycline,COVID-19,
Ulobetasol,COVID-19,
Labetalol,COVID-19,
Thiopental,COVID-19,
Linezolid,COVID-19,
Ivermectin,COVID-19,
Medroxyprogesterone acetate,COVID-19,
Cisapride,COVID-19,
Sulindac,COVID-19,
Nafcillin,COVID-19,
Chloroquine,COVID-19,
Ethionamide,COVID-19,
Butorphanol,COVID-19,
Bisoprolol,COVID-19,
Rifabutin,COVID-19,
Paramethadione,COVID-19,
Demeclocycline,COVID-19,
Imatinib,COVID-19,
Triamcinolone,COVID-19,
Nicardipine,COVID-19,
Fluphenazine,COVID-19,
Testosterone,COVID-19,
Efavirenz,COVID-19,
Bacitracin,COVID-19,
Niacin,COVID-19,
Clorazepate,COVID-19,
Guanabenz,COVID-19,
Alendronic acid,COVID-19,
Clofarabine,COVID-19,
Docosanol,COVID-19,
Sulfacetamide,COVID-19,
Prednisone,COVID-19,
Clofibrate,COVID-19,
Astemizole,COVID-19,
Butoconazole,COVID-19,
Adenosine,COVID-19,
Simvastatin,COVID-19,
Pemetrexed,COVID-19,
Mebendazole,COVID-19,
Gonadorelin,COVID-19,
Dyclonine,COVID-19,
Nystatin,COVID-19,
Dextropropoxyphene,COVID-19,
Mitotane,COVID-19,
Stavudine,COVID-19,
Leucovorin,COVID-19,
Dyphylline,COVID-19,
Pentazocine,COVID-19,
Magnesium Sulfate,COVID-19,
Latanoprost,COVID-19,
Estrone,COVID-19,
Trazodone,COVID-19,
Mecamylamine,COVID-19,
Acamprosate,COVID-19,
Metaxalone,COVID-19,
Verapamil,COVID-19,
Trimethobenzamide,COVID-19,
Flumethasone,COVID-19,
Nilutamide,COVID-19,
Nafarelin,COVID-19,
Histamine Phosphate,COVID-19,
Epinephrine,COVID-19,
Sumatriptan,COVID-19,
Pirenzepine,COVID-19,
Cefixime,COVID-19,
Chlorpropamide,COVID-19,
Aprepitant,COVID-19,
Galantamine,COVID-19,
Tamoxifen,COVID-19,
Losartan,COVID-19,
Thioridazine,COVID-19,
Moricizine,COVID-19,
Amphotericin B,COVID-19,
Warfarin,COVID-19,
Midazolam,COVID-19,
Tobramycin,COVID-19,
Trovafloxacin,COVID-19,
Pentosan Polysulfate,COVID-19,
Fludrocortisone,COVID-19,
Flurazepam,COVID-19,
Moexipril,COVID-19,
Phentolamine,COVID-19,
Daunorubicin,COVID-19,
Furosemide,COVID-19,
Ergotamine,COVID-19,
Tizanidine,COVID-19,
Nitrofurantoin,COVID-19,
Eplerenone,COVID-19,
Amprenavir,COVID-19,
Methazolamide,COVID-19,
Naltrexone,COVID-19,
Delavirdine,COVID-19,
Tamsulosin,COVID-19,
Porfimer,COVID-19,
Sufentanil,COVID-19,
Lamivudine,COVID-19,
Ibandronate,COVID-19,
Diethylcarbamazine,COVID-19,
Flurbiprofen,COVID-19,
Oxacillin,COVID-19,
Apomorphine,COVID-19,
Paroxetine,COVID-19,
Nedocromil,COVID-19,
Norethisterone,COVID-19,
Adefovir Dipivoxil,COVID-19,
Azatadine,COVID-19,
Lisinopril,COVID-19,
Methoxamine,COVID-19,
Imiquimod,COVID-19,
Homatropine Methylbromide,COVID-19,
Trimipramine,COVID-19,
Nitroglycerin,COVID-19,
Thiabendazole,COVID-19,
Nateglinide,COVID-19,
Pralidoxime,COVID-19,
Risperidone,COVID-19,
Naftifine,COVID-19,
Esomeprazole,COVID-19,
Meclizine,COVID-19,
Pentamidine,COVID-19,
Riluzole,COVID-19,
Hydrocortisone,COVID-19,
Mannitol,COVID-19,
Zileuton,COVID-19,
Modafinil,COVID-19,
Deferoxamine,COVID-19,
Scopolamine,COVID-19,
Carbinoxamine,COVID-19,
Etodolac,COVID-19,
Prilocaine,COVID-19,
Epinastine,COVID-19,
Tranylcypromine,COVID-19,
Ethotoin,COVID-19,
Tretinoin,COVID-19,
Dolasetron,COVID-19,
Clopidogrel,COVID-19,
Tetracycline,COVID-19,
Meropenem,COVID-19,
Potassium Chloride,COVID-19,
Irinotecan,COVID-19,
Methimazole,COVID-19,
Mometasone,COVID-19,
Metyrosine,COVID-19,
Clavulanate,COVID-19,
Olopatadine,COVID-19,
Alprostadil,COVID-19,
Clidinium,COVID-19,
Malathion,COVID-19,
Etoposide,COVID-19,
Hydroflumethiazide,COVID-19,
Tirofiban,COVID-19,
Oxcarbazepine,COVID-19,
Phenelzine,COVID-19,
Polymyxin B Sulfate,COVID-19,
Propantheline,COVID-19,
Estradiol,COVID-19,
Mefenamic acid,COVID-19,
Aciclovir,COVID-19,
Naproxen,COVID-19,
Perindopril,COVID-19,
Uracil mustard,COVID-19,
Tripelennamine,COVID-19,
Haloprogin,COVID-19,
Primidone,COVID-19,
Sulfasalazine,COVID-19,
Candesartan,COVID-19,
Tolazoline,COVID-19,
Gentamicin,COVID-19,
Tazarotene,COVID-19,
Fenoldopam,COVID-19,
Halazepam,COVID-19,
Colistin,COVID-19,
Dicyclomine,COVID-19,
Pentoxifylline,COVID-19,
Indapamide,COVID-19,
Tropicamide,COVID-19,
Biperiden,COVID-19,
Ribavirin,COVID-19,
Fentanyl,COVID-19,
Meloxicam,COVID-19,
Orciprenaline,COVID-19,
Acetazolamide,COVID-19,
Tadalafil,COVID-19,
Disulfiram,COVID-19,
Menthol,COVID-19,
Natamycin,COVID-19,
Cinoxacin,COVID-19,
Fosfomycin,COVID-19,
Diazepam,COVID-19,
Phenmetrazine,COVID-19,
Trifluoperazine,COVID-19,
Phensuximide,COVID-19,
Cefaclor,COVID-19,
Mifepristone,COVID-19,
Brompheniramine,COVID-19,
Loperamide,COVID-19,
Clocortolone,COVID-19,
Tolazamide,COVID-19,
Dobutamine,COVID-19,
Oxazepam,COVID-19,
Donepezil,COVID-19,
Nalbuphine,COVID-19,
Clofazimine,COVID-19,
Flurandrenolide,COVID-19,
Cysteamine,COVID-19,
Methylphenobarbital,COVID-19,
Perphenazine,COVID-19,
Dacarbazine,COVID-19,
Pseudoephedrine,COVID-19,
Temozolomide,COVID-19,
Levorphanol,COVID-19,
Aminolevulinic acid,COVID-19,
Chlorphenesin,COVID-19,
Terbinafine,COVID-19,
Drostanolone,COVID-19,
Penicillamine,COVID-19,
Prednisolone,COVID-19,
Diflunisal,COVID-19,
Vardenafil,COVID-19,
Ranitidine,COVID-19,
Tacrolimus,COVID-19,
Benzphetamine,COVID-19,
Ritodrine,COVID-19,
Benzonatate,COVID-19,
Dorzolamide,COVID-19,
Terbutaline,COVID-19,
Conivaptan,COVID-19,
Loteprednol,COVID-19,
Guaifenesin,COVID-19,
Flupentixol,COVID-19,
Eprosartan,COVID-19,
Sirolimus,COVID-19,
Chlorhexidine,COVID-19,
Emtricitabine,COVID-19,
Chlorothiazide,COVID-19,
Quinapril,COVID-19,
Clomifene,COVID-19,
Isosorbide Dinitrate,COVID-19,
Risedronate,COVID-19,
Pemirolast,COVID-19,
Bumetanide,COVID-19,
Mechlorethamine,COVID-19,
Granisetron,COVID-19,
Dienestrol,COVID-19,
Sulfapyridine,COVID-19,
Testolactone,COVID-19,
Rimexolone,COVID-19,
Triazolam,COVID-19,
Remifentanil,COVID-19,
Didanosine,COVID-19,
Methdilazine,COVID-19,
Etacrynic acid,COVID-19,
Ondansetron,COVID-19,
Bimatoprost,COVID-19,
Tiagabine,COVID-19,
Quinidine,COVID-19,
Tinidazole,COVID-19,
Repaglinide,COVID-19,
Amantadine,COVID-19,
Metronidazole,COVID-19,
Dinoprostone,COVID-19,
Almotriptan,COVID-19,
Spectinomycin,COVID-19,
Ketotifen,COVID-19,
Buprenorphine,COVID-19,
Levosimendan,COVID-19,
Cyclobenzaprine,COVID-19,
Phenoxybenzamine,COVID-19,
Famotidine,COVID-19,
Misoprostol,COVID-19,
Colesevelam,COVID-19,
Methacycline,COVID-19,
Tipranavir,COVID-19,
Mesoridazine,COVID-19,
Maprotiline,COVID-19,
Oxymetazoline,COVID-19,
Salicylic acid,COVID-19,
Diethylpropion,COVID-19,
Salmeterol,COVID-19,
Meclofenamic acid,COVID-19,
Methantheline,COVID-19,
Cycrimine,COVID-19,
Zalcitabine,COVID-19,
Acetylsalicylic acid,COVID-19,
Phenprocoumon,COVID-19,
Mezlocillin,COVID-19,
Felbamate,COVID-19,
Fexofenadine,COVID-19,
Isoniazid,COVID-19,
Naratriptan,COVID-19,
Rizatriptan,COVID-19,
Dirithromycin,COVID-19,
Hydrocodone,COVID-19,
Norgestimate,COVID-19,
Carboplatin,COVID-19,
Methylprednisolone,COVID-19,
Pindolol,COVID-19,
Zaleplon,COVID-19,
Bromfenac,COVID-19,
Apraclonidine,COVID-19,
Telmisartan,COVID-19,
Desloratadine,COVID-19,
Methyldopa,COVID-19,
Alosetron,COVID-19,
Dactinomycin,COVID-19,
Selenium Sulfide,COVID-19,
Azelastine,COVID-19,
Ezetimibe,COVID-19,
Edetic Acid,COVID-19,
Dipyridamole,COVID-19,
Telithromycin,COVID-19,
Ethinyl Estradiol,COVID-19,
Lomefloxacin,COVID-19,
Cyclopentolate,COVID-19,
Ramelteon,COVID-19,
Physostigmine,COVID-19,
Isotretinoin,COVID-19,
Formoterol,COVID-19,
Dimenhydrinate,COVID-19,
Glycopyrronium,COVID-19,
Cytarabine,COVID-19,
Dopamine,COVID-19,
Rivastigmine,COVID-19,
Oxaprozin,COVID-19,
Azathioprine,COVID-19,
Neomycin,COVID-19,
Auranofin,COVID-19,
Gabapentin,COVID-19,
Doxorubicin,COVID-19,
Frovatriptan,COVID-19,
Hydrochlorothiazide,COVID-19,
Cyclacillin,COVID-19,
Salbutamol,COVID-19,
Cromoglicic acid,COVID-19,
Ganciclovir,COVID-19,
Hydroxyurea,COVID-19,
Tioconazole,COVID-19,
Busulfan,COVID-19,
Ketoprofen,COVID-19,
Clobetasol propionate,COVID-19,
Balsalazide,COVID-19,
Sulfamethoxazole,COVID-19,
Glyburide,COVID-19,
Minocycline,COVID-19,
Guanfacine,COVID-19,
Bethanechol,COVID-19,
Isosorbide Mononitrate,COVID-19,
Trichlormethiazide,COVID-19,
Phylloquinone,COVID-19,
Felodipine,COVID-19,
Amlexanox,COVID-19,
Ketoconazole,COVID-19,
Irbesartan,COVID-19,
Topotecan,COVID-19,
Ethinamate,COVID-19,
Probenecid,COVID-19,
Mercaptopurine,COVID-19,
Tolterodine,COVID-19,
Selegiline,COVID-19,
Fenofibrate,COVID-19,
Thalidomide,COVID-19,
Melphalan,COVID-19,
Gatifloxacin,COVID-19,
Rifampicin,COVID-19,
Lubiprostone,COVID-19,
Fluocinonide,COVID-19,
Abacavir,COVID-19,
Ergoloid mesylate,COVID-19,
Ibuprofen,COVID-19,
Benzylpenicillin,COVID-19,
Tocainide,COVID-19,
