drug_name,ind_name,rating
Echothiophate,COVID-19,
Praziquantel,COVID-19,
Norfloxacin,COVID-19,
Amoxicillin,COVID-19,
Azlocillin,COVID-19,
Oxybutynin,COVID-19,
Acetophenazine,COVID-19,
Isoprenaline,COVID-19,
Melatonin,COVID-19,
Cefditoren,COVID-19,
Glipizide,COVID-19,
Clonazepam,COVID-19,
Promethazine,COVID-19,
Dihydrotachysterol,COVID-19,
Atazanavir,COVID-19,
Diphenhydramine,COVID-19,
Atorvastatin,COVID-19,
Etidronic acid,COVID-19,
Vigabatrin,COVID-19,
Diphenoxylate,COVID-19,
Streptomycin,COVID-19,
Orlistat,COVID-19,
Emedastine,COVID-19,
Pilocarpine,COVID-19,
Benzocaine,COVID-19,
Primaquine,COVID-19,
Iloprost,COVID-19,
Butenafine,COVID-19,
Dimethyl sulfoxide,COVID-19,
Fluvastatin,COVID-19,
Oxamniquine,COVID-19,
Leflunomide,COVID-19,
Rosuvastatin,COVID-19,
Pimozide,COVID-19,
Capecitabine,COVID-19,
Quinacrine,COVID-19,
Sertraline,COVID-19,
Sibutramine,COVID-19,
Levocabastine,COVID-19,
Methyprylon,COVID-19,
Trilostane,COVID-19,
Heparin,COVID-19,
Miconazole,COVID-19,
Colistimethate,COVID-19,
Cefuroxime,COVID-19,
Papaverine,COVID-19,
Chlorphenamine,COVID-19,
Nifedipine,COVID-19,
Trimethaphan,COVID-19,
Atovaquone,COVID-19,
Amiodarone,COVID-19,
Diazoxide,COVID-19,
Gliclazide,COVID-19,
Phenacemide,COVID-19,
Ambenonium,COVID-19,
Tolbutamide,COVID-19,
Dutasteride,COVID-19,
Econazole,COVID-19,
Bicalutamide,COVID-19,
Rabeprazole,COVID-19,
Prednicarbate,COVID-19,
Proguanil,COVID-19,
Pioglitazone,COVID-19,
Tiludronate,COVID-19,
Carvedilol,COVID-19,
Levofloxacin,COVID-19,
Sulfinpyrazone,COVID-19,
Cefapirin,COVID-19,
Cefadroxil,COVID-19,
Micafungin,COVID-19,
Doxepin,COVID-19,
Diclofenamide,COVID-19,
Diphenylpyraline,COVID-19,
Cloxacillin,COVID-19,
Flavoxate,COVID-19,
Nefazodone,COVID-19,
Cefprozil,COVID-19,
Desipramine,COVID-19,
Sertaconazole,COVID-19,
Gemifloxacin,COVID-19,
Bupropion,COVID-19,
Bretylium,COVID-19,
Dinoprost Tromethamine,COVID-19,
Terazosin,COVID-19,
Calcium Chloride,COVID-19,
Ofloxacin,COVID-19,
Cilostazol,COVID-19,
Itraconazole,COVID-19,
Procarbazine,COVID-19,
Arsenic trioxide,COVID-19,
Guanethidine,COVID-19,
Moclobemide,COVID-19,
Kanamycin,COVID-19,
Orphenadrine,COVID-19,
Phenobarbital,COVID-19,
Escitalopram,COVID-19,
Cyclizine,COVID-19,
Idarubicin,COVID-19,
Chlormezanone,COVID-19,
Podofilox,COVID-19,
Ifosfamide,COVID-19,
Propafenone,COVID-19,
Naloxone,COVID-19,
Domperidone,COVID-19,
Fluoxymesterone,COVID-19,
Pergolide,COVID-19,
Ciclopirox,COVID-19,
Clindamycin,COVID-19,
Dexfenfluramine,COVID-19,
Oxymorphone,COVID-19,
Acebutolol,COVID-19,
Brinzolamide,COVID-19,
Flecainide,COVID-19,
Estramustine,COVID-19,
Captopril,COVID-19,
Zopiclone,COVID-19,
Bromocriptine,COVID-19,
Rifapentine,COVID-19,
Levetiracetam,COVID-19,
Nadolol,COVID-19,
Mitoxantrone,COVID-19,
Lomustine,COVID-19,
Sparfloxacin,COVID-19,
Dezocine,COVID-19,
Levobunolol,COVID-19,
Clarithromycin,COVID-19,
Ceftriaxone,COVID-19,
Fomepizole,COVID-19,
Metipranolol,COVID-19,
Finasteride,COVID-19,
Anastrozole,COVID-19,
Halofantrine,COVID-19,
Dantrolene,COVID-19,
Rifaximin,COVID-19,
Budesonide,COVID-19,
Aminophylline,COVID-19,
Quetiapine,COVID-19,
Enoxaparin,COVID-19,
Levomethadyl Acetate,COVID-19,
Encainide,COVID-19,
Paclitaxel,COVID-19,
Diphenidol,COVID-19,
Saquinavir,COVID-19,
Metoclopramide,COVID-19,
Dexamethasone,COVID-19,
Levodopa,COVID-19,
Bromodiphenhydramine,COVID-19,
Aripiprazole,COVID-19,
Chlorprothixene,COVID-19,
Epoprostenol,COVID-19,
Gemfibrozil,COVID-19,
Clomipramine,COVID-19,
Chloroxine,COVID-19,
Bepridil,COVID-19,
Alimemazine,COVID-19,
Isocarboxazid,COVID-19,
Docetaxel,COVID-19,
Olsalazine,COVID-19,
Gliquidone,COVID-19,
Mitiglinide,COVID-19,
Ergonovine,COVID-19,
Dasatinib,COVID-19,
Lisdexamfetamine,COVID-19,
Retapamulin,COVID-19,
Eculizumab,COVID-19,
Desonide,COVID-19,
Sitagliptin,COVID-19,
Decitabine,COVID-19,
Posaconazole,COVID-19,
Darunavir,COVID-19,
Telbivudine,COVID-19,
Sinecatechins,COVID-19,
Paliperidone,COVID-19,
Sunitinib,COVID-19,
Panitumumab,COVID-19,
Ranibizumab,COVID-19,
Idursulfase,COVID-19,
Alglucosidase alfa,COVID-19,
Arformoterol,COVID-19,
Hydralazine,COVID-19,
Mecasermin,COVID-19,
Galsulfase,COVID-19,
Nelarabine,COVID-19,
Abatacept,COVID-19,
Carbetocin,COVID-19,
Lumiracoxib,COVID-19,
Corticotropin,COVID-19,
Glisoxepide,COVID-19,
Pirbuterol,COVID-19,
Bismuth Subsalicylate,COVID-19,
Insulin Aspart,COVID-19,
Insulin Detemir,COVID-19,
Insulin Glulisine,COVID-19,
Fosamprenavir,COVID-19,
Fosphenytoin,COVID-19,
Polythiazide,COVID-19,
Cefamandole,COVID-19,
Cefazolin,COVID-19,
Cefonicid,COVID-19,
Cefotetan,COVID-19,
Cefoxitin,COVID-19,
Ceftizoxime,COVID-19,
Cefradine,COVID-19,
Cilazapril,COVID-19,
Polystyrene sulfonate,COVID-19,
Spirapril,COVID-19,
Tasosartan,COVID-19,
Amobarbital,COVID-19,
Aprobarbital,COVID-19,
Butethal,COVID-19,
Lithium,COVID-19,
Mestranol,COVID-19,
Penbutolol,COVID-19,
Troleandomycin,COVID-19,
Ephedrine,COVID-19,
Mephentermine,COVID-19,
Rasagiline,COVID-19,
Quinupristin,COVID-19,
Magnesium oxide,COVID-19,
Cortisone acetate,COVID-19,
Glycodiazine,COVID-19,
Bezafibrate,COVID-19,
Colchicine,COVID-19,
Drospirenone,COVID-19,
Magnesium salicylate,COVID-19,
Salsalate,COVID-19,
Neostigmine,COVID-19,
Danazol,COVID-19,
Tiotropium,COVID-19,
Ciclesonide,COVID-19,
Pranlukast,COVID-19,
Cefepime,COVID-19,
Ceftibuten,COVID-19,
Cefpodoxime,COVID-19,
Testosterone Propionate,COVID-19,
Paromomycin,COVID-19,
Amrinone,COVID-19,
Aprindine,COVID-19,
Almitrine,COVID-19,
Cholestyramine,COVID-19,
Methadyl Acetate,COVID-19,
Antipyrine,COVID-19,
Alfacalcidol,COVID-19,
Glutethimide,COVID-19,
Phenazopyridine,COVID-19,
Gamma Hydroxybutyric Acid,COVID-19,
Heroin,COVID-19,
Difenoxin,COVID-19,
Ethyl loflazepate,COVID-19,
Fenproporex,COVID-19,
Dihydrocodeine,COVID-19,
Chloral hydrate,COVID-19,
Dextroamphetamine,COVID-19,
Methamphetamine,COVID-19,
Phendimetrazine,COVID-19,
Oxprenolol,COVID-19,
Ursodeoxycholic acid,COVID-19,
Prazepam,COVID-19,
Quazepam,COVID-19,
Everolimus,COVID-19,
Solifenacin,COVID-19,
Iron,COVID-19,
Nitrazepam,COVID-19,
Cilastatin,COVID-19,
Imipenem,COVID-19,
Probucol,COVID-19,
Tiaprofenic acid,COVID-19,
Lopinavir,COVID-19,
Bacampicillin,COVID-19,
Meticillin,COVID-19,
Tazobactam,COVID-19,
Ticarcillin,COVID-19,
Deferasirox,COVID-19,
Hydroxychloroquine,COVID-19,
Amyl Nitrite,COVID-19,
Aceprometazine,COVID-19,
Molindone,COVID-19,
Phenindamine,COVID-19,
Pheniramine,COVID-19,
Pipotiazine,COVID-19,
Thiothixene,COVID-19,
Isopropamide,COVID-19,
Pargyline,COVID-19,
Lincomycin,COVID-19,
Roflumilast,COVID-19,
Camphor,COVID-19,
Dalfopristin,COVID-19,
Calcipotriol,COVID-19,
Vorinostat,COVID-19,
Cholic Acid,COVID-19,
Nicotinamide,COVID-19,
Fusidic Acid,COVID-19,
Acetic acid,COVID-19,
Oteracil,COVID-19,
Phenol,COVID-19,
Hemin,COVID-19,
Deoxycholic Acid,COVID-19,
Benzoic Acid,COVID-19,
Formaldehyde,COVID-19,
Urea,COVID-19,
Lactic Acid,COVID-19,
Lactose,COVID-19,
Trioxsalen,COVID-19,
Thiotepa,COVID-19,
Estrone sulfate,COVID-19,
Quinestrol,COVID-19,
Suramin,COVID-19,
Clofedanol,COVID-19,
Fluspirilene,COVID-19,
Mepenzolate,COVID-19,
Ixabepilone,COVID-19,
Celiprolol,COVID-19,
Febuxostat,COVID-19,
Dronedarone,COVID-19,
Nebivolol,COVID-19,
Homoharringtonine,COVID-19,
Nilotinib,COVID-19,
Lorcaserin,COVID-19,
Vildagliptin,COVID-19,
Voglibose,COVID-19,
Bepotastine,COVID-19,
Pegaptanib,COVID-19,
Milnacipran,COVID-19,
Lucinactant,COVID-19,
Nesiritide,COVID-19,
Flibanserin,COVID-19,
Oritavancin,COVID-19,
Clevidipine,COVID-19,
Permethrin,COVID-19,
Afamelanotide,COVID-19,
Defibrotide,COVID-19,
Ospemifene,COVID-19,
Crofelemer,COVID-19,
Tamibarotene,COVID-19,
Iloperidone,COVID-19,
Lofexidine,COVID-19,
Ingenol Mebutate,COVID-19,
Belinostat,COVID-19,
Ataluren,COVID-19,
Trabectedin,COVID-19,
Cobimetinib,COVID-19,
Silver sulfadiazine,COVID-19,
Methsuximide,COVID-19,
Glatiramer Acetate,COVID-19,
Ecabet,COVID-19,
Ibudilast,COVID-19,
Rotigotine,COVID-19,
Vandetanib,COVID-19,
Ecallantide,COVID-19,
Romiplostim,COVID-19,
Obiltoxaximab,COVID-19,
Telaprevir,COVID-19,
Mipomersen,COVID-19,
Ramucirumab,COVID-19,
Sodium stibogluconate,COVID-19,
Apremilast,COVID-19,
Ustekinumab,COVID-19,
Trastuzumab emtansine,COVID-19,
Abiraterone,COVID-19,
Parathyroid hormone,COVID-19,
Cariprazine,COVID-19,
Sertindole,COVID-19,
Sulfathiazole,COVID-19,
Mianserin,COVID-19,
Acetylcysteine,COVID-19,
Rimonabant,COVID-19,
Canakinumab,COVID-19,
Romidepsin,COVID-19,
Ipilimumab,COVID-19,
Icatibant,COVID-19,
Rufinamide,COVID-19,
Alogliptin,COVID-19,
Tapentadol,COVID-19,
Silodosin,COVID-19,
Prasugrel,COVID-19,
Eltrombopag,COVID-19,
Doripenem,COVID-19,
Tolvaptan,COVID-19,
Asenapine,COVID-19,
Dalbavancin,COVID-19,
Avanafil,COVID-19,
Eflornithine,COVID-19,
Incadronic acid,COVID-19,
Droxidopa,COVID-19,
Udenafil,COVID-19,
Sitaxentan,COVID-19,
Tocilizumab,COVID-19,
Alvimopan,COVID-19,
Levocetirizine,COVID-19,
Ziconotide,COVID-19,
Teriparatide,COVID-19,
Temsirolimus,COVID-19,
Amisulpride,COVID-19,
Simeprevir,COVID-19,
Dapagliflozin,COVID-19,
Elotuzumab,COVID-19,
Saxagliptin,COVID-19,
Pertuzumab,COVID-19,
Rilonacept,COVID-19,
Bazedoxifene,COVID-19,
Telavancin,COVID-19,
Ambrisentan,COVID-19,
Oxymetholone,COVID-19,
Armodafinil,COVID-19,
Etravirine,COVID-19,
Calfactant,COVID-19,
Tyloxapol,COVID-19,
Prucalopride,COVID-19,
Pazopanib,COVID-19,
Ceftaroline fosamil,COVID-19,
Agomelatine,COVID-19,
Panobinostat,COVID-19,
Apixaban,COVID-19,
Mepolizumab,COVID-19,
Peramivir,COVID-19,
Bosutinib,COVID-19,
Axitinib,COVID-19,
Isavuconazonium,COVID-19,
Dalfampridine,COVID-19,
Denosumab,COVID-19,
Ofatumumab,COVID-19,
Liraglutide,COVID-19,
Pasireotide,COVID-19,
golimumab,COVID-19,
Belatacept,COVID-19,
Vilazodone,COVID-19,
Mepyramine,COVID-19,
Aprotinin,COVID-19,
Xylometazoline,COVID-19,
Betahistine,COVID-19,
Desvenlafaxine,COVID-19,
Dexmethylphenidate,COVID-19,
Fesoterodine,COVID-19,
Lumefantrine,COVID-19,
Methyltestosterone,COVID-19,
Naphazoline,COVID-19,
Potassium Iodide,COVID-19,
Fosaprepitant,COVID-19,
Stanozolol,COVID-19,
Velaglucerase alfa,COVID-19,
Aluminum hydroxide,COVID-19,
Calcium carbonate,COVID-19,
Lornoxicam,COVID-19,
Ambroxol,COVID-19,
Glycine betaine,COVID-19,
Sacrosidase,COVID-19,
Beractant,COVID-19,
Tetryzoline,COVID-19,
Alcaftadine,COVID-19,
Ammonium chloride,COVID-19,
Ammonium lactate,COVID-19,
Bendamustine,COVID-19,
Benzyl alcohol,COVID-19,
Besifloxacin,COVID-19,
Cabazitaxel,COVID-19,
Capsaicin,COVID-19,
Chenodeoxycholic acid,COVID-19,
Dimercaprol,COVID-19,
Prussian blue,COVID-19,
Halcinonide,COVID-19,
Histrelin,COVID-19,
Lanreotide,COVID-19,
Lodoxamide,COVID-19,
Hexamethylenetetramine,COVID-19,
Methylnaltrexone,COVID-19,
Niclosamide,COVID-19,
Plerixafor,COVID-19,
Polidocanol,COVID-19,
Pralatrexate,COVID-19,
Raltegravir,COVID-19,
Sodium phenylbutyrate,COVID-19,
Sulconazole,COVID-19,
Tiopronin,COVID-19,
Triethylenetetramine,COVID-19,
Unoprostone,COVID-19,
Tranilast,COVID-19,
Parecoxib,COVID-19,
Diloxanide,COVID-19,
Azidocillin,COVID-19,
Salicylamide,COVID-19,
Antazoline,COVID-19,
Nandrolone decanoate,COVID-19,
Roxatidine acetate,COVID-19,
Bupranolol,COVID-19,
Lurasidone,COVID-19,
Ticagrelor,COVID-19,
Tafluprost,COVID-19,
Ivacaftor,COVID-19,
Azilsartan medoxomil,COVID-19,
Spinosad,COVID-19,
Deferiprone,COVID-19,
Lomitapide,COVID-19,
Vismodegib,COVID-19,
Pitavastatin,COVID-19,
Rilpivirine,COVID-19,
Ulipristal,COVID-19,
Fingolimod,COVID-19,
Tesamorelin,COVID-19,
Brentuximab vedotin,COVID-19,
Eribulin,COVID-19,
gabapentin enacarbil,COVID-19,
Boceprevir,COVID-19,
Fidaxomicin,COVID-19,
Cabozantinib,COVID-19,
Ruxolitinib,COVID-19,
Belimumab,COVID-19,
Teriflunomide,COVID-19,
Linagliptin,COVID-19,
Aflibercept,COVID-19,
Icosapent ethyl,COVID-19,
Ocriplasmin,COVID-19,
Carfilzomib,COVID-19,
Linaclotide,COVID-19,
Mirabegron,COVID-19,
Peginesatide,COVID-19,
Tofacitinib,COVID-19,
Regorafenib,COVID-19,
Aclidinium,COVID-19,
Enzalutamide,COVID-19,
Teduglutide,COVID-19,
Ponatinib,COVID-19,
Raxibacumab,COVID-19,
Bedaquiline,COVID-19,
Certolizumab pegol,COVID-19,
Formestane,COVID-19,
Fluticasone furoate,COVID-19,
Canagliflozin,COVID-19,
Dimethyl fumarate,COVID-19,
Glycerol Phenylbutyrate,COVID-19,
Pomalidomide,COVID-19,
Trametinib,COVID-19,
Dabrafenib,COVID-19,
Radium Ra 223 Dichloride,COVID-19,
Afatinib,COVID-19,
Ferric Carboxymaltose,COVID-19,
Levomilnacipran,COVID-19,
Perospirone,COVID-19,
Epoetin Zeta,COVID-19,
Dolutegravir,COVID-19,
Riociguat,COVID-19,
Macitentan,COVID-19,
Luliconazole,COVID-19,
Sofosbuvir,COVID-19,
Obinutuzumab,COVID-19,
Chlorcyclizine,COVID-19,
Isoxsuprine,COVID-19,
Floctafenine,COVID-19,
Etofenamate,COVID-19,
Enviomycin,COVID-19,
Demexiptiline,COVID-19,
Captodiame,COVID-19,
Butriptyline,COVID-19,
Bisacodyl,COVID-19,
Aliskiren,COVID-19,
Ledipasvir,COVID-19,
Secukinumab,COVID-19,
Vorapaxar,COVID-19,
Miltefosine,COVID-19,
Vedolizumab,COVID-19,
Suvorexant,COVID-19,
Nivolumab,COVID-19,
Siltuximab,COVID-19,
Pembrolizumab,COVID-19,
Empagliflozin,COVID-19,
Eliglustat,COVID-19,
Efinaconazole,COVID-19,
Tavaborole,COVID-19,
Tedizolid Phosphate,COVID-19,
Albiglutide,COVID-19,
Dulaglutide,COVID-19,
Metreleptin,COVID-19,
Finafloxacin,COVID-19,
Netupitant,COVID-19,
Naloxegol,COVID-19,
Ceftolozane,COVID-19,
Elosulfase alfa,COVID-19,
Blinatumomab,COVID-19,
Ibrutinib,COVID-19,
Idelalisib,COVID-19,
Avibactam,COVID-19,
Cobicistat,COVID-19,
Vortioxetine,COVID-19,
Tasimelteon,COVID-19,
Sodium oxybate,COVID-19,
Palbociclib,COVID-19,
Olaparib,COVID-19,
Edoxaban,COVID-19,
Umeclidinium,COVID-19,
Dinutuximab,COVID-19,
Lenvatinib,COVID-19,
Nintedanib,COVID-19,
Olodaterol,COVID-19,
Idebenone,COVID-19,
Vilanterol,COVID-19,
Ivabradine,COVID-19,
Benzydamine,COVID-19,
Tetracaine,COVID-19,
Potassium alum,COVID-19,
Chlortetracycline,COVID-19,
Benzoyl peroxide,COVID-19,
Elvitegravir,COVID-19,
Daclatasvir,COVID-19,
Magnesium hydroxide,COVID-19,
Asfotase Alfa,COVID-19,
Methoxy polyethylene glycol-epoetin beta,COVID-19,
Turoctocog alfa,COVID-19,
Mesna,COVID-19,
Sodium Nitrite,COVID-19,
Poractant alfa,COVID-19,
Colfosceril palmitate,COVID-19,
Diiodohydroxyquinoline,COVID-19,
Stiripentol,COVID-19,
Peginterferon beta-1a,COVID-19,
Potassium Citrate,COVID-19,
Disodium phosphate,COVID-19,
Brexpiprazole,COVID-19,
Protamine sulfate,COVID-19,
Sonidegib,COVID-19,
Uridine triacetate,COVID-19,
Sucroferric Oxyhydroxide,COVID-19,
Nitrogen,COVID-19,
Sodium Citrate,COVID-19,
Ferric Citrate,COVID-19,
Etizolam,COVID-19,
Dosulepin,COVID-19,
Dasabuvir,COVID-19,
Viloxazine,COVID-19,
Lobeglitazone,COVID-19,
Moxisylyte,COVID-19,
Loxoprofen,COVID-19,
Dexibuprofen,COVID-19,
Polaprezinc,COVID-19,
Blonanserin,COVID-19,
Conestat alfa,COVID-19,
Aranidipine,COVID-19,
Azelnidipine,COVID-19,
Efonidipine,COVID-19,
Pirlindole,COVID-19,
Toloxatone,COVID-19,
Tegafur,COVID-19,
Gimeracil,COVID-19,
Bemiparin,COVID-19,
Imidafenacin,COVID-19,
Patiromer,COVID-19,
Idarucizumab,COVID-19,
Lixisenatide,COVID-19,
Strontium ranelate,COVID-19,
Phenylacetic acid,COVID-19,
Eluxadoline,COVID-19,
Artesunate,COVID-19,
Sodium aurothiomalate,COVID-19,
Fimasartan,COVID-19,
Magnesium Trisilicate,COVID-19,
Polyethylene glycol,COVID-19,
Ramosetron,COVID-19,
Rolapitant,COVID-19,
Sacubitril,COVID-19,
Sodium Iodide I-131,COVID-19,
Ombitasvir,COVID-19,
Paritaprevir,COVID-19,
Tenofovir alafenamide,COVID-19,
Scopolamine butylbromide,COVID-19,
Alirocumab,COVID-19,
Evolocumab,COVID-19,
Coagulation Factor XIII A-Subunit (Recombinant),COVID-19,
Procaine benzylpenicillin,COVID-19,
Zinc oxide,COVID-19,
Zinc sulfate,COVID-19,
Benzathine benzylpenicillin,COVID-19,
Sulbactam,COVID-19,
Sodium fluoride,COVID-19,
Osimertinib,COVID-19,
Daratumumab,COVID-19,
Kappadione,COVID-19,
Tipiracil,COVID-19,
Pramocaine,COVID-19,
Piperonyl butoxide,COVID-19,
Levobetaxolol,COVID-19,
Hydroxyamphetamine hydrobromide,COVID-19,
Sulfur,COVID-19,
Dexpanthenol,COVID-19,
Norgestrel,COVID-19,
Propoxyphene napsylate,COVID-19,
Magnesium chloride,COVID-19,
Sodium phosphate,COVID-19,
Glycerin,COVID-19,
"Sodium phosphate, dibasic, heptahydrate",COVID-19,
"Sodium phosphate, monobasic, anhydrous",COVID-19,
Sodium sulfate,COVID-19,
Enalaprilat,COVID-19,
Magnesium carbonate,COVID-19,
Cysteine hydrochloride,COVID-19,
Acrivastine,COVID-19,
Octinoxate,COVID-19,
Sodium thiosulfate,COVID-19,
Simethicone,COVID-19,
Sodium ferric gluconate complex,COVID-19,
"Sodium phosphate, monobasic, monohydrate",COVID-19,
Hydroquinone,COVID-19,
Methyl salicylate,COVID-19,
Thonzonium bromide,COVID-19,
Dexchlorpheniramine maleate,COVID-19,
Necitumumab,COVID-19,
Filgrastim-sndz,COVID-19,
Insulin Degludec,COVID-19,
Omega-3-carboxylic acids,COVID-19,
Ixazomib,COVID-19,
Levomethamphetamine,COVID-19,
Histamine,COVID-19,
Selexipag,COVID-19,
Alectinib,COVID-19,
Senna glycoside,COVID-19,
Lesinurad,COVID-19,
Sebelipase alfa,COVID-19,
Ixekizumab,COVID-19,
Elbasvir,COVID-19,
Grazoprevir,COVID-19,
Venetoclax,COVID-19,
Thiocolchicoside,COVID-19,
Bilastine,COVID-19,
Atezolizumab,COVID-19,
Levoleucovorin,COVID-19,
Susoctocog alfa,COVID-19,
Eftrenonacog alfa,COVID-19,
Foscarnet,COVID-19,
Trimetrexate,COVID-19,
Cidofovir,COVID-19,
Dexrazoxane,COVID-19,
Amifostine,COVID-19,
Mycophenolate mofetil,COVID-19,
Mycophenolic acid,COVID-19,
Fludarabine,COVID-19,
Triptorelin,COVID-19,
Exemestane,COVID-19,
Letrozole,COVID-19,
Abciximab,COVID-19,
Memantine,COVID-19,
Fulvestrant,COVID-19,
Nandrolone phenpropionate,COVID-19,
Azacitidine,COVID-19,
Valganciclovir,COVID-19,
Darbepoetin alfa,COVID-19,
Cangrelor,COVID-19,
Cocaine,COVID-19,
Flucloxacillin,COVID-19,
Teicoplanin,COVID-19,
Ropivacaine,COVID-19,
Hydroxyprogesterone caproate,COVID-19,
Rosiglitazone,COVID-19,
Piracetam,COVID-19,
Ketamine,COVID-19,
Ethanol,COVID-19,
Zonisamide,COVID-19,
Sulfadoxine,COVID-19,
Exenatide,COVID-19,
Sevelamer,COVID-19,
Flucytosine,COVID-19,
Somatostatin,COVID-19,
Dexmedetomidine,COVID-19,
Propofol,COVID-19,
Dimetindene,COVID-19,
Lapatinib,COVID-19,
Pramlintide,COVID-19,
Etomidate,COVID-19,
Terlipressin,COVID-19,
Varenicline,COVID-19,
Levobupivacaine,COVID-19,
Sevoflurane,COVID-19,
Alitretinoin,COVID-19,
Ezogabine,COVID-19,
Ganirelix,COVID-19,
Rivaroxaban,COVID-19,
Nitrous oxide,COVID-19,
Acetylcarnitine,COVID-19,
Eslicarbazepine acetate,COVID-19,
Nitrendipine,COVID-19,
Succinylcholine,COVID-19,
Remdesivir,COVID-19,