,0,1
0,Lepirudin,0.66508025
1,Cetuximab,0.6600821
2,Dornase alfa,0.5783179
3,Denileukin diftitox,0.5479055
4,Etanercept,0.6498663
5,Leuprolide,0.6428141
6,Peginterferon alfa-2a,0.7903033
7,Alteplase,0.63470244
8,Sermorelin,0.5504623
9,Urokinase,0.62482613
10,Goserelin,0.58359027
11,Reteplase,0.61328334
12,Erythropoietin,0.6716689
13,Salmon Calcitonin,0.59536636
14,Pegfilgrastim,0.5592272
15,Sargramostim,0.56292737
16,Peginterferon alfa-2b,0.5687901
17,Asparaginase,0.5863556
18,Anakinra,0.6843476
19,Gramicidin D,0.54897046
20,Insulin Human,0.48164743
21,Tenecteplase,0.6300068
22,Desmopressin,0.5874272
23,Coagulation factor VIIa Recombinant Human,0.48717406
24,Oprelvekin,0.5687901
25,Palifermin,0.58617187
26,Glucagon recombinant,0.579663
27,Aldesleukin,0.5199618
28,Omalizumab,0.5349588
29,Insulin Lispro,0.5108201
30,Insulin Glargine,0.52164495
31,Collagenase clostridium histolyticum,0.5830329
32,Rasburicase,0.5326401
33,Adalimumab,0.6737039
34,Somatropin recombinant,0.5555595
35,Imiglucerase,0.5687901
36,Gemtuzumab ozogamicin,0.5687901
37,Pegaspargase,0.5896171
38,Interferon beta-1a,0.64138365
39,Eptifibatide,0.53022575
40,Infliximab,0.64098996
41,Vasopressin,0.55977255
42,Interferon beta-1b,0.5687901
43,Trastuzumab,0.5752571
44,Rituximab,0.64036083
45,Basiliximab,0.6125554
46,Ibritumomab tiuxetan,0.5687901
47,Daptomycin,0.575646
48,Pegvisomant,0.6138065
49,Pancrelipase,0.6544176
50,Alemtuzumab,0.6312882
51,Alglucerase,0.5922652
52,Laronidase,0.5997594
53,Cyclosporine,0.59683377
54,Alefacept,0.56490713
55,Efalizumab,0.58248734
56,Filgrastim,0.50918055
57,Coagulation Factor IX,0.48219377
58,Becaplermin,0.577335
59,Agalsidase beta,0.5615496
60,Octreotide,0.6068051
61,Abarelix,0.6206649
62,Oxytocin,0.5889548
63,Natalizumab,0.5719915
64,Enfuvirtide,0.8144274
65,Palivizumab,0.6469807
66,Daclizumab,0.62070554
67,Bevacizumab,0.39761502
68,Cyanocobalamin,0.6950729
69,Biotin,0.60959625
70,Choline,0.55252624
71,Vitamin C,0.6205757
72,L-Aspartic Acid,0.70837396
73,L-Glutamine,0.5511691
74,Adenosine monophosphate,0.540062
75,L-Serine,0.5797065
76,Calcitriol,0.5747312
77,Xanthophyll,0.5224816
78,Succinic acid,0.63743526
79,Riboflavin,0.5687901
80,Glycine,0.65912884
81,Calcidiol,0.5838446
82,L-Cysteine,0.5405457
83,Thiamine,0.6586679
84,Ergocalciferol,0.6530465
85,Folic Acid,0.7247469
86,Icosapent,0.6026892
87,Vitamin A,0.684618
88,Vitamin E,0.5305232
89,Pyridoxine,0.6560545
90,Lipoic Acid,0.5972126
91,Cholecalciferol,0.68923956
92,Pravastatin,0.58942056
93,Fluvoxamine,0.63410246
94,Valsartan,0.51382697
95,Ramipril,0.5109718
96,Masoprocol,0.62306076
97,Flunisolide,0.5687901
98,Baclofen,0.62622267
99,Amphetamine,0.597107
100,Nicotine,0.67089486
101,Lorazepam,0.632538
102,Esmolol,0.5887571
103,Bortezomib,0.62985396
104,Ethchlorvynol,0.5687901
105,Carbidopa,0.47882444
106,Phentermine,0.61107767
107,Tramadol,0.63004166
108,Vidarabine,0.5907327
109,Betaxolol,0.64647305
110,Fluconazole,0.66612077
111,Oseltamivir,0.6136064
112,Erythromycin,0.60425925
113,Hydroxocobalamin,0.6412699
114,Caffeine,0.7123835
115,Sildenafil,0.6762805
116,Pyrimethamine,0.5254531
117,Reserpine,0.57266426
118,Azithromycin,0.55279183
119,Ticlopidine,0.5687901
120,Trospium,0.52043986
121,Adapalene,0.5687901
122,Midodrine,0.60134643
123,Pantoprazole,0.5808204
124,Torasemide,0.5602376
125,Citalopram,0.64541763
126,Eletriptan,0.60669476
127,Moxifloxacin,0.6041113
128,Nelfinavir,0.83924866
129,Glimepiride,0.62436205
130,Diflorasone,0.56492305
131,Indinavir,0.83621615
132,Guanadrel,0.51813096
133,Lovastatin,0.55901057
134,Pregabalin,0.6389004
135,Temazepam,0.5407728
136,Methyclothiazide,0.5179312
137,Aminosalicylic Acid,0.58151543
138,Reboxetine,0.61278784
139,Milrinone,0.5687901
140,Butabarbital,0.58363366
141,Nevirapine,0.81801486
142,Oxiconazole,0.5038119
143,Alclometasone,0.5320173
144,Butalbital,0.5687901
145,Cladribine,0.5687901
146,Ranolazine,0.5389303
147,Mesalazine,0.64638764
148,Benzatropine,0.48320362
149,Ziprasidone,0.62409246
150,Cabergoline,0.4676884
151,Idoxuridine,0.5941423
152,Dapsone,0.5338059
153,Terconazole,0.5783272
154,Phenytoin,0.6327035
155,Medrysone,0.5570898
156,Doxycycline,0.49230978
157,Clotrimazole,0.50399035
158,Calcium Acetate,0.8146112
159,Sulfanilamide,0.6069866
160,Cycloserine,0.56001085
161,Anagrelide,0.5687901
162,Carmustine,0.62685555
163,Sulfisoxazole,0.4898988
164,Metoprolol,0.5042832
165,Crotamiton,0.5651762
166,Dicoumarol,0.5805344
167,Ropinirole,0.503256
168,Isradipine,0.5122981
169,Topiramate,0.58874476
170,Cefmetazole,0.5716498
171,Olmesartan,0.5687901
172,Theophylline,0.49973598
173,Argatroban,0.6642033
174,Liothyronine,0.7695581
175,Disopyramide,0.54211617
176,Lidocaine,0.5460413
177,Pamidronate,0.6050665
178,Clemastine,0.64856476
179,Acarbose,0.62887794
180,Venlafaxine,0.70000964
181,Conjugated Estrogens,0.4813911
182,Travoprost,0.67667496
183,Amcinonide,0.5401663
184,Atomoxetine,0.5716872
185,Bleomycin,0.74883866
186,Chlorambucil,0.61004204
187,Morphine,0.6291842
188,Bupivacaine,0.5199658
189,Penciclovir,0.5370205
190,Tenofovir,0.9003058
191,Tranexamic Acid,0.51409787
192,Ertapenem,0.61135465
193,Mitomycin,0.6786192
194,Talbutal,0.541965
195,Bexarotene,0.5687901
196,Vindesine,0.64449805
197,Chlorthalidone,0.5135545
198,Pentobarbital,0.55443335
199,Valproic Acid,0.6129876
200,Capreomycin,0.5650377
201,Zolmitriptan,0.617088
202,Acetaminophen,0.66836137
203,Gefitinib,0.55514014
204,Codeine,0.68303925
205,Piperacillin,0.48275414
206,Dihydroergotamine,0.63470566
207,Amitriptyline,0.5646617
208,Floxuridine,0.5427989
209,Tolcapone,0.5240925
210,Fluorometholone,0.57514864
211,Nitroprusside,0.4755734
212,Calcium Gluceptate,0.82819766
213,Hydromorphone,0.6709255
214,Indomethacin,0.68670905
215,Ethambutol,0.5759145
216,Metformin,0.61936206
217,Ipratropium bromide,0.57250357
218,Methadone,0.61976767
219,Olanzapine,0.65471935
220,Atenolol,0.49692467
221,Nitrofural,0.5129436
222,Omeprazole,0.6579107
223,Pyrazinamide,0.5749898
224,Metixene,0.5213266
225,Cetirizine,0.67107314
226,Diltiazem,0.46923387
227,Protriptyline,0.56976026
228,Alfuzosin,0.5967297
229,Trimethadione,0.6008595
230,Nitisinone,0.6654991
231,Clobazam,0.6180188
232,Minoxidil,0.47741765
233,Megestrol acetate,0.5319821
234,Tioguanine,0.67441094
235,Methylergometrine,0.5332871
236,Buclizine,0.559939
237,Aztreonam,0.47014815
238,Chlorzoxazone,0.5687901
239,Aminoglutethimide,0.54165995
240,Mefloquine,0.704515
241,Sulfadiazine,0.62229913
242,Sapropterin,0.5687901
243,Vinorelbine,0.5687901
244,Anidulafungin,0.66904867
245,Clozapine,0.57731754
246,Sucralfate,0.60038304
247,Doxylamine,0.639396
248,Levonorgestrel,0.48494446
249,Norepinephrine,0.50368404
250,Mirtazapine,0.63049054
251,Meprobamate,0.5434791
252,Timolol,0.625531
253,Treprostinil,0.5687901
254,Colestipol,0.5637789
255,Trihexyphenidyl,0.47781125
256,Palonosetron,0.5726935
257,Mexiletine,0.5687901
258,Amlodipine,0.47886893
259,Oxyphencyclimine,0.53434336
260,Triamterene,0.53162783
261,Valrubicin,0.5687901
262,Procyclidine,0.46685645
263,Phenylephrine,0.60531324
264,Carbimazole,0.5044771
265,Digoxin,0.5463422
266,Sulpiride,0.59061515
267,Nimodipine,0.5687901
268,Beclomethasone dipropionate,0.6082584
269,Carisoprodol,0.6216537
270,Progesterone,0.41922048
271,Phenylpropanolamine,0.6507669
272,Sorafenib,0.6982656
273,Zoledronic acid,0.6151955
274,Griseofulvin,0.5270008
275,Nisoldipine,0.5687901
276,Eszopiclone,0.5525562
277,Alprazolam,0.64591074
278,Dexbrompheniramine,0.66044223
279,Gentian Violet,0.57583773
280,Loxapine,0.6582777
281,Mupirocin,0.54354626
282,Carbachol,0.5687901
283,Pramipexole,0.5027619
284,Ampicillin,0.5124845
285,Phenoxymethylpenicillin,0.51110923
286,Secobarbital,0.58210593
287,Miglustat,0.5744923
288,Promazine,0.6240045
289,Spironolactone,0.56118625
290,Methylphenidate,0.58636653
291,Methocarbamol,0.6607711
292,Hyoscyamine,0.6152024
293,Zolpidem,0.5432335
294,Famciclovir,0.51985013
295,Triprolidine,0.6482162
296,Carboprost Tromethamine,0.6873681
297,Lindane,0.5817732
298,Trifluridine,0.62644655
299,Prochlorperazine,0.5753398
300,Cyproheptadine,0.6400218
301,Nitric Oxide,0.597629
302,Bendroflumethiazide,0.5034329
303,Allopurinol,0.61149013
304,Ceftazidime,0.47052032
305,Trimethoprim,0.49131948
306,Gemcitabine,0.65931547
307,Entecavir,0.7672349
308,Betamethasone,0.5514398
309,Teniposide,0.5687901
310,Epirubicin,0.5687901
311,Chloramphenicol,0.44345894
312,Lansoprazole,0.61030084
313,Dipivefrin,0.65241903
314,Levothyroxine,0.75585824
315,Pethidine,0.6223679
316,Loratadine,0.65655905
317,Cefalotin,0.5433286
318,Prazosin,0.5687901
319,Imipramine,0.5763801
320,Acitretin,0.55756295
321,Verteporfin,0.66327447
322,Nabumetone,0.65048325
323,Methylscopolamine bromide,0.60997605
324,Sodium Tetradecyl Sulfate,0.5231766
325,Ketorolac,0.6652732
326,Enoxacin,0.519081
327,Quinine,0.6803665
328,Tenoxicam,0.60936636
329,Montelukast,0.5530456
330,Fluoxetine,0.7373313
331,Chlordiazepoxide,0.5247621
332,Duloxetine,0.62495977
333,Chlorpromazine,0.5973512
334,Rimantadine,0.5404517
335,Amikacin,0.5040181
336,Lenalidomide,0.63748574
337,Raloxifene,0.57675534
338,Celecoxib,0.7050914
339,Brimonidine,0.70372516
340,Dicloxacillin,0.5922135
341,Altretamine,0.6360584
342,Buspirone,0.5687901
343,Miglitol,0.5687901
344,Fosinopril,0.4928225
345,Cefotaxime,0.46404842
346,Entacapone,0.5132644
347,Zidovudine,0.8362139
348,Darifenacin,0.5077656
349,Oxycodone,0.62339866
350,Flutamide,0.6011676
351,Tolmetin,0.64413553
352,Cimetidine,0.59634936
353,Haloperidol,0.61640203
354,Ritonavir,0.90082216
355,Nitazoxanide,0.48851278
356,Triflupromazine,0.58358705
357,Dextrothyroxine,0.5532743
358,Vancomycin,0.47427955
359,Dextromethorphan,0.6726192
360,Cisplatin,0.6918896
361,Anisotropine Methylbromide,0.6200541
362,Albendazole,0.70892715
363,Trandolapril,0.50008255
364,Caspofungin,0.6671389
365,Carteolol,0.59317774
366,Metolazone,0.5124808
367,Tolnaftate,0.55121976
368,Oxaliplatin,0.59582555
369,Cinchocaine,0.5311575
370,Lercanidipine,0.5023854
371,Erlotinib,0.56041676
372,Cyclophosphamide,0.66020393
373,Cefdinir,0.57314664
374,Guanidine,0.58755887
375,Ciprofloxacin,0.44617492
376,Toremifene,0.63487524
377,Nortriptyline,0.58664274
378,Vincristine,0.65595144
379,Benazepril,0.50398576
380,Amoxapine,0.5781808
381,Fluorouracil,0.71211404
382,Pyridostigmine,0.6493904
383,Desoximetasone,0.52972114
384,Azelaic Acid,0.49684674
385,Zafirlukast,0.544791
386,Propylthiouracil,0.48052365
387,Acetohydroxamic Acid,0.5436462
388,Pentostatin,0.48716837
389,Methoxsalen,0.59141
390,Piroxicam,0.65426856
391,Lamotrigine,0.6125294
392,Hydroxyzine,0.58656365
393,Zanamivir,0.61176765
394,Bosentan,0.71430814
395,Tigecycline,0.5866764
396,Doxapram,0.6298251
397,Methotrexate,0.72450465
398,Carbamazepine,0.62974447
399,Succimer,0.6307949
400,Cephalexin,0.50802076
401,Cinnarizine,0.5026525
402,Fondaparinux sodium,0.48962513
403,Vinblastine,0.6991161
404,Propranolol,0.48286936
405,Fenoprofen,0.6017021
406,Clonidine,0.5970934
407,Sulfamethizole,0.51284415
408,Valaciclovir,0.5790067
409,Carbenicillin,0.5456368
410,Mazindol,0.5919208
411,Lactulose,0.56190777
412,Voriconazole,0.6032896
413,L-Carnitine,0.57274485
414,Enalapril,0.5735693
415,Nizatidine,0.6001918
416,Diclofenac,0.71459335
417,Fluticasone Propionate,0.52047795
418,Lisuride,0.642109
419,Doxazosin,0.5400322
420,Fluocinolone Acetonide,0.5095204
421,Piperazine,0.6083263
422,Ethosuximide,0.6206719
423,Amiloride,0.53461283
424,Oxytetracycline,0.49836564
425,Ulobetasol,0.55328393
426,Labetalol,0.49926293
427,Thiopental,0.60123277
428,Linezolid,0.57622766
429,Ivermectin,0.5903683
430,Medroxyprogesterone acetate,0.43607536
431,Cisapride,0.5863818
432,Sulindac,0.64125025
433,Nafcillin,0.5557836
434,Chloroquine,0.7379224
435,Ethionamide,0.5574851
436,Butorphanol,0.6180251
437,Bisoprolol,0.51796937
438,Rifabutin,0.5872114
439,Paramethadione,0.5965849
440,Demeclocycline,0.5223815
441,Imatinib,0.4653251
442,Triamcinolone,0.546384
443,Nicardipine,0.50784165
444,Fluphenazine,0.60340655
445,Testosterone,0.38949403
446,Efavirenz,0.5687901
447,Bacitracin,0.5178396
448,Niacin,0.627288
449,Clorazepate,0.54624325
450,Guanabenz,0.5150343
451,Alendronic acid,0.59309185
452,Clofarabine,0.59606665
453,Docosanol,0.5792513
454,Sulfacetamide,0.47716385
455,Prednisone,0.59998524
456,Clofibrate,0.5687901
457,Astemizole,0.6478581
458,Butoconazole,0.5837003
459,Adenosine,0.53650063
460,Simvastatin,0.56263596
461,Pemetrexed,0.5590886
462,Mebendazole,0.6177798
463,Gonadorelin,0.6149371
464,Dyclonine,0.5403951
465,Nystatin,0.5542322
466,Dextropropoxyphene,0.5917708
467,Mitotane,0.5687901
468,Stavudine,0.811085
469,Leucovorin,0.60578644
470,Dyphylline,0.52406406
471,Pentazocine,0.5993756
472,Magnesium Sulfate,0.55441964
473,Latanoprost,0.653697
474,Estrone,0.5168553
475,Trazodone,0.6243305
476,Mecamylamine,0.5687901
477,Acamprosate,0.6393227
478,Metaxalone,0.6608122
479,Verapamil,0.48108914
480,Trimethobenzamide,0.5026036
481,Flumethasone,0.51732785
482,Nilutamide,0.66763765
483,Nafarelin,0.58371276
484,Histamine Phosphate,0.6320024
485,Epinephrine,0.5702883
486,Sumatriptan,0.6200258
487,Pirenzepine,0.5469252
488,Cefixime,0.51455575
489,Chlorpropamide,0.6359191
490,Aprepitant,0.5732336
491,Galantamine,0.5837751
492,Tamoxifen,0.6392041
493,Losartan,0.5013774
494,Thioridazine,0.5764638
495,Moricizine,0.5451445
496,Amphotericin B,0.5156043
497,Warfarin,0.6199414
498,Midazolam,0.54720795
499,Tobramycin,0.48630214
500,Trovafloxacin,0.53129834
501,Pentosan Polysulfate,0.5565495
502,Fludrocortisone,0.56305707
503,Flurazepam,0.555533
504,Moexipril,0.5316045
505,Phentolamine,0.53260946
506,Daunorubicin,0.67571247
507,Furosemide,0.58169127
508,Ergotamine,0.63439643
509,Tizanidine,0.6660703
510,Nitrofurantoin,0.5178221
511,Eplerenone,0.50297123
512,Amprenavir,0.8062142
513,Methazolamide,0.6976156
514,Naltrexone,0.7078687
515,Delavirdine,0.828593
516,Tamsulosin,0.57513666
517,Porfimer,0.587573
518,Sufentanil,0.6030602
519,Lamivudine,0.8757634
520,Ibandronate,0.6291275
521,Diethylcarbamazine,0.6411149
522,Flurbiprofen,0.6370672
523,Oxacillin,0.5240672
524,Apomorphine,0.52879095
525,Paroxetine,0.712216
526,Nedocromil,0.54983467
527,Norethisterone,0.44226643
528,Adefovir Dipivoxil,0.5687901
529,Azatadine,0.6310972
530,Lisinopril,0.51122737
531,Methoxamine,0.54914
532,Imiquimod,0.5774601
533,Homatropine Methylbromide,0.58123094
534,Trimipramine,0.54997367
535,Nitroglycerin,0.598706
536,Thiabendazole,0.60583174
537,Nateglinide,0.6264877
538,Pralidoxime,0.64587617
539,Risperidone,0.6228541
540,Naftifine,0.5497989
541,Esomeprazole,0.6026568
542,Meclizine,0.53531027
543,Pentamidine,0.5754648
544,Riluzole,0.5961186
545,Hydrocortisone,0.5221943
546,Mannitol,0.57469434
547,Zileuton,0.55303335
548,Modafinil,0.5973607
549,Deferoxamine,0.7410634
550,Scopolamine,0.6411189
551,Carbinoxamine,0.6559002
552,Etodolac,0.6412265
553,Prilocaine,0.57628185
554,Epinastine,0.6247869
555,Tranylcypromine,0.5687901
556,Ethotoin,0.57869923
557,Tretinoin,0.4826182
558,Dolasetron,0.5772126
559,Clopidogrel,0.48793456
560,Tetracycline,0.49374804
561,Meropenem,0.50109625
562,Potassium Chloride,0.6075656
563,Irinotecan,0.61196125
564,Methimazole,0.49903122
565,Mometasone,0.5225679
566,Metyrosine,0.58449537
567,Clavulanate,0.53296447
568,Olopatadine,0.6006812
569,Alprostadil,0.47637707
570,Clidinium,0.6211982
571,Malathion,0.57273346
572,Etoposide,0.5687901
573,Hydroflumethiazide,0.5388054
574,Tirofiban,0.4574729
575,Oxcarbazepine,0.5959204
576,Phenelzine,0.57073575
577,Polymyxin B Sulfate,0.50028235
578,Propantheline,0.53698
579,Estradiol,0.5194509
580,Mefenamic acid,0.6155625
581,Aciclovir,0.48951927
582,Naproxen,0.7032111
583,Perindopril,0.51403654
584,Uracil mustard,0.63404596
585,Tripelennamine,0.64590865
586,Haloprogin,0.5112425
587,Primidone,0.6104128
588,Sulfasalazine,0.62538403
589,Candesartan,0.5102124
590,Tolazoline,0.616104
591,Gentamicin,0.4880181
592,Tazarotene,0.52205914
593,Fenoldopam,0.4898119
594,Halazepam,0.5687901
595,Colistin,0.5947017
596,Dicyclomine,0.625888
597,Pentoxifylline,0.5419913
598,Indapamide,0.51148975
599,Tropicamide,0.66692805
600,Biperiden,0.44790298
601,Ribavirin,0.7132456
602,Fentanyl,0.6013031
603,Meloxicam,0.65154135
604,Orciprenaline,0.5215483
605,Acetazolamide,0.6919476
606,Tadalafil,0.6063
607,Disulfiram,0.6353496
608,Menthol,0.5739484
609,Natamycin,0.5853038
610,Cinoxacin,0.5687901
611,Fosfomycin,0.4985061
612,Diazepam,0.52097756
613,Phenmetrazine,0.59582144
614,Trifluoperazine,0.525502
615,Phensuximide,0.5806839
616,Cefaclor,0.5656115
617,Mifepristone,0.68885255
618,Brompheniramine,0.60107285
619,Loperamide,0.51466334
620,Clocortolone,0.5368747
621,Tolazamide,0.6240853
622,Dobutamine,0.57435036
623,Oxazepam,0.5247551
624,Donepezil,0.60505265
625,Nalbuphine,0.60862166
626,Clofazimine,0.5889495
627,Flurandrenolide,0.5301614
628,Cysteamine,0.5687901
629,Methylphenobarbital,0.52903014
630,Perphenazine,0.5571711
631,Dacarbazine,0.5021457
632,Pseudoephedrine,0.66332865
633,Temozolomide,0.6467471
634,Levorphanol,0.608922
635,Aminolevulinic acid,0.6141516
636,Chlorphenesin,0.6589917
637,Terbinafine,0.48373288
638,Drostanolone,0.5728371
639,Penicillamine,0.7440638
640,Prednisolone,0.5750855
641,Diflunisal,0.65128165
642,Vardenafil,0.5852571
643,Ranitidine,0.62893885
644,Tacrolimus,0.60542893
645,Benzphetamine,0.6054659
646,Ritodrine,0.5195067
647,Benzonatate,0.5969212
648,Dorzolamide,0.69541234
649,Terbutaline,0.48061803
650,Conivaptan,0.6618335
651,Loteprednol,0.5688264
652,Guaifenesin,0.6900687
653,Flupentixol,0.6009041
654,Eprosartan,0.5294591
655,Sirolimus,0.7408015
656,Chlorhexidine,0.5774736
657,Emtricitabine,0.8997961
658,Chlorothiazide,0.5195801
659,Quinapril,0.50873995
660,Clomifene,0.61538875
661,Isosorbide Dinitrate,0.5000691
662,Risedronate,0.61906075
663,Pemirolast,0.5716328
664,Bumetanide,0.5547337
665,Mechlorethamine,0.688179
666,Granisetron,0.56833214
667,Dienestrol,0.476044
668,Sulfapyridine,0.5647057
669,Testolactone,0.6158923
670,Rimexolone,0.5669138
671,Triazolam,0.5687901
672,Remifentanil,0.650168
673,Didanosine,0.8172019
674,Methdilazine,0.6115333
675,Etacrynic acid,0.5723646
676,Ondansetron,0.5810669
677,Bimatoprost,0.6948084
678,Tiagabine,0.5909412
679,Quinidine,0.6163081
680,Tinidazole,0.48217216
681,Repaglinide,0.6280224
682,Amantadine,0.45614755
683,Metronidazole,0.48835003
684,Dinoprostone,0.72566855
685,Almotriptan,0.60040575
686,Spectinomycin,0.5048373
687,Ketotifen,0.61029536
688,Buprenorphine,0.60589755
689,Levosimendan,0.5533886
690,Cyclobenzaprine,0.64570606
691,Phenoxybenzamine,0.57700866
692,Famotidine,0.6038635
693,Misoprostol,0.53795695
694,Colesevelam,0.5739019
695,Methacycline,0.5364181
696,Tipranavir,0.5687901
697,Mesoridazine,0.60603774
698,Maprotiline,0.55546457
699,Oxymetazoline,0.6361538
700,Salicylic acid,0.574934
701,Diethylpropion,0.5970668
702,Salmeterol,0.5325673
703,Meclofenamic acid,0.63799524
704,Methantheline,0.62890565
705,Cycrimine,0.50938845
706,Zalcitabine,0.8223481
707,Acetylsalicylic acid,0.69586843
708,Phenprocoumon,0.5835708
709,Mezlocillin,0.5425685
710,Felbamate,0.6095472
711,Fexofenadine,0.6068379
712,Isoniazid,0.56455696
713,Naratriptan,0.61303216
714,Rizatriptan,0.6184255
715,Dirithromycin,0.5430837
716,Hydrocodone,0.64052045
717,Norgestimate,0.47287998
718,Carboplatin,0.63345087
719,Methylprednisolone,0.5504277
720,Pindolol,0.52390367
721,Zaleplon,0.52054876
722,Bromfenac,0.604329
723,Apraclonidine,0.65331554
724,Telmisartan,0.5349349
725,Desloratadine,0.68174326
726,Methyldopa,0.53247815
727,Alosetron,0.5619771
728,Dactinomycin,0.7131344
729,Selenium Sulfide,0.514724
730,Azelastine,0.6208269
731,Ezetimibe,0.5558879
732,Edetic Acid,0.68789905
733,Dipyridamole,0.53707093
734,Telithromycin,0.57041156
735,Ethinyl Estradiol,0.45876858
736,Lomefloxacin,0.5659841
737,Cyclopentolate,0.6522879
738,Ramelteon,0.5687901
739,Physostigmine,0.7001691
740,Isotretinoin,0.53073907
741,Formoterol,0.5404645
742,Dimenhydrinate,0.5066941
743,Glycopyrronium,0.6007688
744,Cytarabine,0.69220227
745,Dopamine,0.51822525
746,Rivastigmine,0.6010322
747,Oxaprozin,0.63720435
748,Azathioprine,0.6283908
749,Neomycin,0.5246156
750,Auranofin,0.63875324
751,Gabapentin,0.5579507
752,Doxorubicin,0.7579833
753,Frovatriptan,0.6130461
754,Hydrochlorothiazide,0.50029653
755,Cyclacillin,0.5618461
756,Salbutamol,0.5370696
757,Cromoglicic acid,0.6494424
758,Ganciclovir,0.549382
759,Hydroxyurea,0.70888
760,Tioconazole,0.59152776
761,Busulfan,0.55101633
762,Ketoprofen,0.6380612
763,Clobetasol propionate,0.60939234
764,Balsalazide,0.6237223
765,Sulfamethoxazole,0.47508
766,Glyburide,0.6354154
767,Minocycline,0.46139959
768,Guanfacine,0.5367261
769,Bethanechol,0.5076702
770,Isosorbide Mononitrate,0.5342478
771,Trichlormethiazide,0.51297826
772,Phylloquinone,0.71086836
773,Felodipine,0.50776595
774,Amlexanox,0.5426108
775,Ketoconazole,0.43167502
776,Irbesartan,0.49213013
777,Topotecan,0.6421223
778,Ethinamate,0.53136736
779,Probenecid,0.5390863
780,Mercaptopurine,0.5827419
781,Tolterodine,0.5056144
782,Selegiline,0.5659345
783,Fenofibrate,0.5911403
784,Thalidomide,0.57696426
785,Melphalan,0.6552619
786,Gatifloxacin,0.51593727
787,Rifampicin,0.5687901
788,Lubiprostone,0.69211745
789,Fluocinonide,0.5425581
790,Abacavir,0.8205479
791,Ergoloid mesylate,0.5687901
792,Ibuprofen,0.72176397
793,Benzylpenicillin,0.31147683
794,Tocainide,0.5435473
795,Echothiophate,0.6748807
796,Praziquantel,0.5687901
797,Norfloxacin,0.4659289
798,Amoxicillin,0.58521605
799,Azlocillin,0.51631546
800,Oxybutynin,0.50643975
801,Acetophenazine,0.5921596
802,Isoprenaline,0.70677114
803,Melatonin,0.53517014
804,Cefditoren,0.5582431
805,Glipizide,0.62459105
806,Clonazepam,0.6672887
