,0,1
807,Promethazine,0.61053
808,Dihydrotachysterol,0.54149556
809,Atazanavir,0.8966517
810,Diphenhydramine,0.5978728
811,Atorvastatin,0.50154763
812,Etidronic acid,0.59799993
813,Vigabatrin,0.6181577
814,Diphenoxylate,0.5687901
815,Streptomycin,0.48305848
816,Orlistat,0.614007
817,Emedastine,0.61465985
818,Pilocarpine,0.7229035
819,Benzocaine,0.56792015
820,Primaquine,0.7090922
821,Iloprost,0.65059495
822,Butenafine,0.51492953
823,Dimethyl sulfoxide,0.5671463
824,Fluvastatin,0.5689224
825,Oxamniquine,0.5687901
826,Leflunomide,0.5687901
827,Rosuvastatin,0.56493384
828,Pimozide,0.6376758
829,Capecitabine,0.6708065
830,Quinacrine,0.5687901
831,Sertraline,0.70237565
832,Sibutramine,0.60393906
833,Levocabastine,0.6086756
834,Methyprylon,0.5416518
835,Trilostane,0.50663084
836,Heparin,0.41356817
837,Miconazole,0.48887274
838,Colistimethate,0.5908767
839,Cefuroxime,0.4719225
840,Papaverine,0.56613654
841,Chlorphenamine,0.6452718
842,Nifedipine,0.51493955
843,Trimethaphan,0.57336026
844,Atovaquone,0.6742687
845,Amiodarone,0.5687901
846,Diazoxide,0.5073603
847,Gliclazide,0.6212784
848,Phenacemide,0.5863635
849,Ambenonium,0.63921475
850,Tolbutamide,0.6332436
851,Dutasteride,0.59074324
852,Econazole,0.5081578
853,Bicalutamide,0.68350637
854,Rabeprazole,0.59100825
855,Prednicarbate,0.5719441
856,Proguanil,0.6985227
857,Pioglitazone,0.61223936
858,Tiludronate,0.58646774
859,Carvedilol,0.5027993
860,Levofloxacin,0.51691467
861,Sulfinpyrazone,0.55567694
862,Cefapirin,0.48635584
863,Cefadroxil,0.51975876
864,Micafungin,0.66607195
865,Doxepin,0.5463204
866,Diclofenamide,0.69381714
867,Diphenylpyraline,0.6401814
868,Cloxacillin,0.572855
869,Flavoxate,0.5603668
870,Nefazodone,0.61114573
871,Cefprozil,0.5667689
872,Desipramine,0.57597804
873,Sertaconazole,0.56335115
874,Gemifloxacin,0.57508457
875,Bupropion,0.6658927
876,Bretylium,0.5633138
877,Dinoprost Tromethamine,0.7131431
878,Terazosin,0.5298803
879,Calcium Chloride,0.8542383
880,Ofloxacin,0.4820528
881,Cilostazol,0.5603337
882,Itraconazole,0.656675
883,Procarbazine,0.5968785
884,Arsenic trioxide,0.57649815
885,Guanethidine,0.50917894
886,Moclobemide,0.5687901
887,Kanamycin,0.5659983
888,Orphenadrine,0.6596319
889,Phenobarbital,0.6276262
890,Escitalopram,0.67364633
891,Cyclizine,0.63454443
892,Idarubicin,0.6340644
893,Chlormezanone,0.51549953
894,Podofilox,0.5537617
895,Ifosfamide,0.5687901
896,Propafenone,0.695834
897,Naloxone,0.680843
898,Domperidone,0.53068435
899,Fluoxymesterone,0.36049888
900,Pergolide,0.5687901
901,Ciclopirox,0.47547156
902,Clindamycin,0.54377633
903,Dexfenfluramine,0.6034991
904,Oxymorphone,0.6217853
905,Acebutolol,0.52572876
906,Brinzolamide,0.6888066
907,Flecainide,0.70338595
908,Estramustine,0.62529045
909,Captopril,0.48392206
910,Zopiclone,0.54013866
911,Bromocriptine,0.4813764
912,Rifapentine,0.57664835
913,Levetiracetam,0.5993792
914,Nadolol,0.50928605
915,Mitoxantrone,0.7246528
916,Lomustine,0.6252135
917,Sparfloxacin,0.60345787
918,Dezocine,0.5918119
919,Levobunolol,0.6917258
920,Clarithromycin,0.56055737
921,Ceftriaxone,0.4702079
922,Fomepizole,0.56774306
923,Metipranolol,0.5687901
924,Finasteride,0.6027906
925,Anastrozole,0.56172943
926,Halofantrine,0.6847089
927,Dantrolene,0.52070254
928,Rifaximin,0.55356836
929,Budesonide,0.57362115
930,Aminophylline,0.5060277
931,Quetiapine,0.6732596
932,Enoxaparin,0.5000271
933,Levomethadyl Acetate,0.5687901
934,Encainide,0.5698607
935,Paclitaxel,0.7120567
936,Diphenidol,0.5379859
937,Saquinavir,0.8220538
938,Metoclopramide,0.5783015
939,Dexamethasone,0.533302
940,Levodopa,0.48246607
941,Bromodiphenhydramine,0.65514714
942,Aripiprazole,0.61586165
943,Chlorprothixene,0.59636354
944,Epoprostenol,0.63331705
945,Gemfibrozil,0.57442254
946,Clomipramine,0.6643195
947,Chloroxine,0.53355265
948,Bepridil,0.5350573
949,Alimemazine,0.6281989
950,Isocarboxazid,0.6222808
951,Docetaxel,0.69736975
952,Olsalazine,0.5746501
953,Gliquidone,0.6282261
954,Mitiglinide,0.6254752
955,Ergonovine,0.53948134
956,Dasatinib,0.48034087
957,Lisdexamfetamine,0.5745447
958,Retapamulin,0.5449982
959,Eculizumab,0.6373982
960,Desonide,0.53213376
961,Sitagliptin,0.5687901
962,Decitabine,0.64225906
963,Posaconazole,0.53901714
964,Darunavir,0.8178581
965,Telbivudine,0.7492727
966,Sinecatechins,0.5539201
967,Paliperidone,0.60370153
968,Sunitinib,0.7297312
969,Panitumumab,0.5044037
970,Ranibizumab,0.72453123
971,Idursulfase,0.5687901
972,Alglucosidase alfa,0.50510824
973,Arformoterol,0.55353504
974,Hydralazine,0.5011065
975,Mecasermin,0.53989905
976,Galsulfase,0.6414014
977,Nelarabine,0.6036458
978,Abatacept,0.66343087
979,Carbetocin,0.5015814
980,Lumiracoxib,0.63128674
981,Corticotropin,0.56321156
982,Glisoxepide,0.6284813
983,Pirbuterol,0.5067737
984,Bismuth Subsalicylate,0.5268933
985,Insulin Aspart,0.5333379
986,Insulin Detemir,0.51214796
987,Insulin Glulisine,0.49857438
988,Fosamprenavir,0.8118766
989,Fosphenytoin,0.58033013
990,Polythiazide,0.51087385
991,Cefamandole,0.48252076
992,Cefazolin,0.5566024
993,Cefonicid,0.49672642
994,Cefotetan,0.47839996
995,Cefoxitin,0.51437116
996,Ceftizoxime,0.50476694
997,Cefradine,0.5373568
998,Cilazapril,0.508467
999,Polystyrene sulfonate,0.7235651
1000,Spirapril,0.51711744
1001,Tasosartan,0.5077484
1002,Amobarbital,0.53310275
1003,Aprobarbital,0.540802
1004,Butethal,0.529667
1005,Lithium,0.71216184
1006,Mestranol,0.5392748
1007,Penbutolol,0.5079555
1008,Troleandomycin,0.5761528
1009,Ephedrine,0.6129037
1010,Mephentermine,0.5447979
1011,Rasagiline,0.5687901
1012,Quinupristin,0.56718266
1013,Magnesium oxide,0.60184383
1014,Cortisone acetate,0.5330195
1015,Glycodiazine,0.6262679
1016,Bezafibrate,0.56038415
1017,Colchicine,0.64031583
1018,Drospirenone,0.46507242
1019,Magnesium salicylate,0.67689604
1020,Salsalate,0.64145434
1021,Neostigmine,0.51579
1022,Danazol,0.51113766
1023,Tiotropium,0.5333134
1024,Ciclesonide,0.5739728
1025,Pranlukast,0.5443745
1026,Cefepime,0.4931601
1027,Ceftibuten,0.5776844
1028,Cefpodoxime,0.5191715
1029,Testosterone Propionate,0.38417104
1030,Paromomycin,0.6393345
1031,Amrinone,0.5866698
1032,Aprindine,0.5541013
1033,Almitrine,0.5687901
1034,Cholestyramine,0.59341747
1035,Methadyl Acetate,0.58824426
1036,Antipyrine,0.5882544
1037,Alfacalcidol,0.5704838
1038,Glutethimide,0.5439932
1039,Phenazopyridine,0.59202164
1040,Gamma Hydroxybutyric Acid,0.5661251
1041,Heroin,0.58595926
1042,Difenoxin,0.5490696
1043,Ethyl loflazepate,0.5322499
1044,Fenproporex,0.5687901
1045,Dihydrocodeine,0.62448543
1046,Chloral hydrate,0.5687901
1047,Dextroamphetamine,0.5899197
1048,Methamphetamine,0.58533996
1049,Phendimetrazine,0.6102278
1050,Oxprenolol,0.49282652
1051,Ursodeoxycholic acid,0.60975295
1052,Prazepam,0.5416547
1053,Quazepam,0.5274982
1054,Everolimus,0.7225976
1055,Solifenacin,0.50994927
1056,Iron,0.65985364
1057,Nitrazepam,0.60544395
1058,Cilastatin,0.5250222
1059,Imipenem,0.519949
1060,Probucol,0.54266137
1061,Tiaprofenic acid,0.6238432
1062,Lopinavir,0.8998164
1063,Bacampicillin,0.56057787
1064,Meticillin,0.5654536
1065,Tazobactam,0.59196407
1066,Ticarcillin,0.50812227
1067,Deferasirox,0.662216
1068,Hydroxychloroquine,0.88785994
1069,Amyl Nitrite,0.64092463
1070,Aceprometazine,0.5546046
1071,Molindone,0.6015753
1072,Phenindamine,0.6253159
1073,Pheniramine,0.6716161
1074,Pipotiazine,0.5867741
1075,Thiothixene,0.598733
1076,Isopropamide,0.5687901
1077,Pargyline,0.5127925
1078,Lincomycin,0.5239326
1079,Roflumilast,0.5687901
1080,Camphor,0.6778836
1081,Dalfopristin,0.5687901
1082,Calcipotriol,0.5783668
1083,Vorinostat,0.55569166
1084,Cholic Acid,0.5885561
1085,Nicotinamide,0.52159005
1086,Fusidic Acid,0.5068482
1087,Acetic acid,0.5413381
1088,Oteracil,0.6200449
1089,Phenol,0.53845555
1090,Hemin,0.63382214
1091,Deoxycholic Acid,0.5129369
1092,Benzoic Acid,0.737952
1093,Formaldehyde,0.6017459
1094,Urea,0.55343086
1095,Lactic Acid,0.54563123
1096,Lactose,0.5687901
1097,Trioxsalen,0.66636187
1098,Thiotepa,0.6751345
1099,Estrone sulfate,0.5049811
1100,Quinestrol,0.4681635
1101,Suramin,0.5796437
1102,Clofedanol,0.61618984
1103,Fluspirilene,0.59684
1104,Mepenzolate,0.6199721
1105,Ixabepilone,0.6720631
1106,Celiprolol,0.53157634
1107,Febuxostat,0.55527437
1108,Dronedarone,0.6836566
1109,Nebivolol,0.5687901
1110,Homoharringtonine,0.64663076
1111,Nilotinib,0.46993583
1112,Lorcaserin,0.6039714
1113,Vildagliptin,0.62307864
1114,Voglibose,0.6306041
1115,Bepotastine,0.6202528
1116,Pegaptanib,0.64767176
1117,Milnacipran,0.6373952
1118,Lucinactant,0.5687901
1119,Nesiritide,0.57955575
1120,Flibanserin,0.5687901
1121,Oritavancin,0.5652775
1122,Clevidipine,0.51066446
1123,Permethrin,0.59170455
1124,Afamelanotide,0.5687901
1125,Defibrotide,0.5454295
1126,Ospemifene,0.53059375
1127,Crofelemer,0.65010345
1128,Tamibarotene,0.5697759
1129,Iloperidone,0.5687901
1130,Lofexidine,0.61318964
1131,Ingenol Mebutate,0.61241275
1132,Belinostat,0.5941334
1133,Ataluren,0.5901293
1134,Trabectedin,0.609153
1135,Cobimetinib,0.5058193
1136,Silver sulfadiazine,0.5687901
1137,Methsuximide,0.5864779
1138,Glatiramer Acetate,0.5663855
1139,Ecabet,0.55962646
1140,Ibudilast,0.5687901
1141,Rotigotine,0.51674986
1142,Vandetanib,0.6080221
1143,Ecallantide,0.6137676
1144,Romiplostim,0.5687901
1145,Obiltoxaximab,0.582748
1146,Telaprevir,0.6950938
1147,Mipomersen,0.5687901
1148,Ramucirumab,0.55424416
1149,Sodium stibogluconate,0.5354543
1150,Apremilast,0.5963491
1151,Ustekinumab,0.5804873
1152,Trastuzumab emtansine,0.59414214
1153,Abiraterone,0.6759686
1154,Parathyroid hormone,0.54736996
1155,Cariprazine,0.6077723
1156,Sertindole,0.5955035
1157,Sulfathiazole,0.59933996
1158,Mianserin,0.6184859
1159,Acetylcysteine,0.55591977
1160,Rimonabant,0.59968567
1161,Canakinumab,0.7430041
1162,Romidepsin,0.56921774
1163,Ipilimumab,0.5087137
1164,Icatibant,0.6018001
1165,Rufinamide,0.5687901
1166,Alogliptin,0.5687901
1167,Tapentadol,0.5687901
1168,Silodosin,0.5920252
1169,Prasugrel,0.52603817
1170,Eltrombopag,0.5687901
1171,Doripenem,0.6190026
1172,Tolvaptan,0.727371
1173,Asenapine,0.62382644
1174,Dalbavancin,0.56325305
1175,Avanafil,0.5944598
1176,Eflornithine,0.57959795
1177,Incadronic acid,0.61183214
1178,Droxidopa,0.53876734
1179,Udenafil,0.596185
1180,Sitaxentan,0.65244675
1181,Tocilizumab,0.8295063
1182,Alvimopan,0.6057957
1183,Levocetirizine,0.6542751
1184,Ziconotide,0.637131
1185,Teriparatide,0.57805556
1186,Temsirolimus,0.7220119
1187,Amisulpride,0.60402083
1188,Simeprevir,0.68631923
1189,Dapagliflozin,0.63316584
1190,Elotuzumab,0.5853365
1191,Saxagliptin,0.6209827
1192,Pertuzumab,0.60401386
1193,Rilonacept,0.64552546
1194,Bazedoxifene,0.48570865
1195,Telavancin,0.5966127
1196,Ambrisentan,0.66101575
1197,Oxymetholone,0.58328164
1198,Armodafinil,0.5872291
1199,Etravirine,0.8331584
1200,Calfactant,0.5687901
1201,Tyloxapol,0.562133
1202,Prucalopride,0.5655115
1203,Pazopanib,0.73741025
1204,Ceftaroline fosamil,0.5491149
1205,Agomelatine,0.61392945
1206,Panobinostat,0.56152767
1207,Apixaban,0.5670587
1208,Mepolizumab,0.6050896
1209,Peramivir,0.6109646
1210,Bosutinib,0.48658976
1211,Axitinib,0.5687901
1212,Isavuconazonium,0.64974374
1213,Dalfampridine,0.57339126
1214,Denosumab,0.6200277
1215,Ofatumumab,0.5687901
1216,Liraglutide,0.62647396
1217,Pasireotide,0.5325497
1218,golimumab,0.62567794
1219,Belatacept,0.62657297
1220,Vilazodone,0.6139991
1221,Mepyramine,0.66390115
1222,Aprotinin,0.6135627
1223,Xylometazoline,0.6281949
1224,Betahistine,0.5687901
1225,Desvenlafaxine,0.6168463
1226,Dexmethylphenidate,0.57864904
1227,Fesoterodine,0.51168656
1228,Lumefantrine,0.6655774
1229,Methyltestosterone,0.38191378
1230,Naphazoline,0.6029584
1231,Potassium Iodide,0.6339359
1232,Fosaprepitant,0.56837577
1233,Stanozolol,0.61486423
1234,Velaglucerase alfa,0.6103697
1235,Aluminum hydroxide,0.57658035
1236,Calcium carbonate,0.6358196
1237,Lornoxicam,0.5687901
1238,Ambroxol,0.6113686
1239,Glycine betaine,0.4752423
1240,Sacrosidase,0.5687901
1241,Beractant,0.5687901
1242,Tetryzoline,0.64561373
1243,Alcaftadine,0.6111059
1244,Ammonium chloride,0.6368495
1245,Ammonium lactate,0.5127977
1246,Bendamustine,0.63905334
1247,Benzyl alcohol,0.5419441
1248,Besifloxacin,0.5470511
1249,Cabazitaxel,0.67593044
1250,Capsaicin,0.6400511
1251,Chenodeoxycholic acid,0.59853137
1252,Dimercaprol,0.66303796
1253,Prussian blue,0.56270367
1254,Halcinonide,0.53386796
1255,Histrelin,0.65137184
1256,Lanreotide,0.584365
1257,Lodoxamide,0.6444577
1258,Hexamethylenetetramine,0.5761619
1259,Methylnaltrexone,0.68421537
1260,Niclosamide,0.42946106
1261,Plerixafor,0.5857608
1262,Polidocanol,0.5214212
1263,Pralatrexate,0.5640545
1264,Raltegravir,0.8005326
1265,Sodium phenylbutyrate,0.59481275
1266,Sulconazole,0.51492506
1267,Tiopronin,0.6997698
1268,Triethylenetetramine,0.7136126
1269,Unoprostone,0.6899881
1270,Tranilast,0.54120415
1271,Parecoxib,0.65011305
1272,Diloxanide,0.5687901
1273,Azidocillin,0.48163754
1274,Salicylamide,0.67728794
1275,Antazoline,0.65585995
1276,Nandrolone decanoate,0.6604862
1277,Roxatidine acetate,0.6400539
1278,Bupranolol,0.46596196
1279,Lurasidone,0.59666586
1280,Ticagrelor,0.5408701
1281,Tafluprost,0.69738203
1282,Ivacaftor,0.54790026
1283,Azilsartan medoxomil,0.5254909
1284,Spinosad,0.59295815
1285,Deferiprone,0.6678035
1286,Lomitapide,0.58604693
1287,Vismodegib,0.5932265
1288,Pitavastatin,0.5687901
1289,Rilpivirine,0.81532055
1290,Ulipristal,0.56775236
1291,Fingolimod,0.6453884
1292,Tesamorelin,0.60306734
1293,Brentuximab vedotin,0.6318681
1294,Eribulin,0.6437834
1295,gabapentin enacarbil,0.5919011
1296,Boceprevir,0.5687901
1297,Fidaxomicin,0.52441114
1298,Cabozantinib,0.72719914
1299,Ruxolitinib,0.64405024
1300,Belimumab,0.6248188
1301,Teriflunomide,0.611112
1302,Linagliptin,0.63297874
1303,Aflibercept,0.7464644
1304,Icosapent ethyl,0.5583945
1305,Ocriplasmin,0.6576986
1306,Carfilzomib,0.5753143
1307,Linaclotide,0.65978813
1308,Mirabegron,0.5488553
1309,Peginesatide,0.6891879
1310,Tofacitinib,0.5687901
1311,Regorafenib,0.6667032
1312,Aclidinium,0.58971417
1313,Enzalutamide,0.6548119
1314,Teduglutide,0.52393115
1315,Ponatinib,0.6238955
1316,Raxibacumab,0.5767113
1317,Bedaquiline,0.5687901
1318,Certolizumab pegol,0.62756693
1319,Formestane,0.61924124
1320,Fluticasone furoate,0.5566398
1321,Canagliflozin,0.6418208
1322,Dimethyl fumarate,0.6541029
1323,Glycerol Phenylbutyrate,0.6029842
1324,Pomalidomide,0.5892808
1325,Trametinib,0.50449324
1326,Dabrafenib,0.5687901
1327,Radium Ra 223 Dichloride,0.66627795
1328,Afatinib,0.5625708
1329,Ferric Carboxymaltose,0.6432031
1330,Levomilnacipran,0.6085703
1331,Perospirone,0.5919699
1332,Epoetin Zeta,0.68410605
1333,Dolutegravir,0.8083243
1334,Riociguat,0.6974883
1335,Macitentan,0.67681915
1336,Luliconazole,0.54188246
1337,Sofosbuvir,0.5687901
1338,Obinutuzumab,0.6422528
1339,Chlorcyclizine,0.6449836
1340,Isoxsuprine,0.56489396
1341,Floctafenine,0.61710495
1342,Etofenamate,0.63460714
1343,Enviomycin,0.5718884
1344,Demexiptiline,0.5687901
1345,Captodiame,0.5687901
1346,Butriptyline,0.5687901
1347,Bisacodyl,0.52672285
1348,Aliskiren,0.51229477
1349,Ledipasvir,0.67712975
1350,Secukinumab,0.5814595
1351,Vorapaxar,0.5838117
1352,Miltefosine,0.5301189
1353,Vedolizumab,0.5922487
1354,Suvorexant,0.54224896
1355,Nivolumab,0.47904655
1356,Siltuximab,0.6922165
1357,Pembrolizumab,0.51661235
1358,Empagliflozin,0.6274603
1359,Eliglustat,0.5687901
1360,Efinaconazole,0.5440284
1361,Tavaborole,0.6279707
1362,Tedizolid Phosphate,0.56594414
1363,Albiglutide,0.6251917
1364,Dulaglutide,0.62127745
1365,Metreleptin,0.5499117
1366,Finafloxacin,0.53045696
1367,Netupitant,0.5717502
1368,Naloxegol,0.7099224
1369,Ceftolozane,0.5462902
1370,Elosulfase alfa,0.6179713
1371,Blinatumomab,0.60435593
1372,Ibrutinib,0.6404221
1373,Idelalisib,0.56628466
1374,Avibactam,0.58127296
1375,Cobicistat,0.5687901
1376,Vortioxetine,0.5687901
1377,Tasimelteon,0.53909683
1378,Sodium oxybate,0.5844933
1379,Palbociclib,0.5794716
1380,Olaparib,0.5712821
1381,Edoxaban,0.65104026
1382,Umeclidinium,0.5687901
1383,Dinutuximab,0.6495668
1384,Lenvatinib,0.54796565
1385,Nintedanib,0.547395
1386,Olodaterol,0.59713024
1387,Idebenone,0.5687901
1388,Vilanterol,0.5634592
1389,Ivabradine,0.52219796
1390,Benzydamine,0.5958745
1391,Tetracaine,0.54723865
1392,Potassium alum,0.56455
1393,Chlortetracycline,0.5394535
1394,Benzoyl peroxide,0.49472916
1395,Elvitegravir,0.80724233
1396,Daclatasvir,0.6940421
1397,Magnesium hydroxide,0.56021017
1398,Asfotase Alfa,0.6165643
1399,Methoxy polyethylene glycol-epoetin beta,0.6716327
1400,Turoctocog alfa,0.54033077
1401,Mesna,0.65513176
1402,Sodium Nitrite,0.6432352
1403,Poractant alfa,0.5687901
1404,Colfosceril palmitate,0.5824586
1405,Diiodohydroxyquinoline,0.56449234
1406,Stiripentol,0.5842389
1407,Peginterferon beta-1a,0.64025646
1408,Potassium Citrate,0.7514242
1409,Disodium phosphate,0.5687901
1410,Brexpiprazole,0.6416812
1411,Protamine sulfate,0.5687901
1412,Sonidegib,0.5809796
1413,Uridine triacetate,0.6039283
1414,Sucroferric Oxyhydroxide,0.60728234
1415,Nitrogen,0.6139622
1416,Sodium Citrate,0.6265127
1417,Ferric Citrate,0.5687901
1418,Etizolam,0.5687901
1419,Dosulepin,0.6113556
1420,Dasabuvir,0.664918
1421,Viloxazine,0.5633445
1422,Lobeglitazone,0.62902117
1423,Moxisylyte,0.59242624
1424,Loxoprofen,0.5687901
1425,Dexibuprofen,0.6716027
1426,Polaprezinc,0.55248994
1427,Blonanserin,0.5936044
1428,Conestat alfa,0.60984504
1429,Aranidipine,0.5255701
1430,Azelnidipine,0.5687901
1431,Efonidipine,0.5132995
1432,Pirlindole,0.58122766
1433,Toloxatone,0.5687901
1434,Tegafur,0.6550143
1435,Gimeracil,0.5687901
1436,Bemiparin,0.5687901
1437,Imidafenacin,0.53614944
1438,Patiromer,0.6931985
1439,Idarucizumab,0.63055104
1440,Lixisenatide,0.62497276
1441,Strontium ranelate,0.5691582
1442,Phenylacetic acid,0.58248234
1443,Eluxadoline,0.5645454
1444,Artesunate,0.5687901
1445,Sodium aurothiomalate,0.62594926
1446,Fimasartan,0.53824335
1447,Magnesium Trisilicate,0.5444742
1448,Polyethylene glycol,0.5661286
1449,Ramosetron,0.5687901
1450,Rolapitant,0.5782544
1451,Sacubitril,0.5223474
1452,Sodium Iodide I-131,0.52085024
1453,Ombitasvir,0.6794368
1454,Paritaprevir,0.680758
1455,Tenofovir alafenamide,0.5687901
1456,Scopolamine butylbromide,0.6895157
1457,Alirocumab,0.59465855
1458,Evolocumab,0.5547902
1459,Coagulation Factor XIII A-Subunit (Recombinant),0.518858
1460,Procaine benzylpenicillin,0.44940898
1461,Zinc oxide,0.45623088
1462,Zinc sulfate,0.5655273
1463,Benzathine benzylpenicillin,0.5356118
1464,Sulbactam,0.54132265
1465,Sodium fluoride,0.60657525
1466,Osimertinib,0.5605419
1467,Daratumumab,0.5833166
1468,Kappadione,0.68392843
1469,Tipiracil,0.6427265
1470,Pramocaine,0.44521424
1471,Piperonyl butoxide,0.5957982
1472,Levobetaxolol,0.68935376
1473,Hydroxyamphetamine hydrobromide,0.64183223
1474,Sulfur,0.46465337
1475,Dexpanthenol,0.53369224
1476,Norgestrel,0.4811406
1477,Propoxyphene napsylate,0.5687901
1478,Magnesium chloride,0.54340166
1479,Sodium phosphate,0.5328556
1480,Glycerin,0.5450833
1481,"Sodium phosphate, dibasic, heptahydrate",0.53674906
1482,"Sodium phosphate, monobasic, anhydrous",0.55466014
1483,Sodium sulfate,0.5687901
1484,Enalaprilat,0.49452913
1485,Magnesium carbonate,0.53303075
1486,Cysteine hydrochloride,0.550768
1487,Acrivastine,0.6446191
1488,Octinoxate,0.5542735
1489,Sodium thiosulfate,0.6231086
1490,Simethicone,0.53625584
1491,Sodium ferric gluconate complex,0.6403791
1492,"Sodium phosphate, monobasic, monohydrate",0.5622272
1493,Hydroquinone,0.62590855
1494,Methyl salicylate,0.615925
1495,Thonzonium bromide,0.5501416
1496,Dexchlorpheniramine maleate,0.6119156
1497,Necitumumab,0.55308497
1498,Filgrastim-sndz,0.5342512
1499,Insulin Degludec,0.51506686
1500,Omega-3-carboxylic acids,0.5687901
1501,Ixazomib,0.5690157
1502,Levomethamphetamine,0.5687901
1503,Histamine,0.5687901
1504,Selexipag,0.6537626
1505,Alectinib,0.55762243
1506,Senna glycoside,0.5509059
1507,Lesinurad,0.5687901
1508,Sebelipase alfa,0.5605573
1509,Ixekizumab,0.5634902
1510,Elbasvir,0.6901844
1511,Grazoprevir,0.6880639
1512,Venetoclax,0.6341819
1513,Thiocolchicoside,0.64778936
1514,Bilastine,0.57106864
1515,Atezolizumab,0.583757
1516,Levoleucovorin,0.61140037
1517,Susoctocog alfa,0.61276805
1518,Eftrenonacog alfa,0.5194623
1519,Foscarnet,0.5687901
1520,Trimetrexate,0.5687901
1521,Cidofovir,0.5687901
1522,Dexrazoxane,0.5687901
1523,Amifostine,0.5687901
1524,Mycophenolate mofetil,0.5687901
1525,Mycophenolic acid,0.5687901
1526,Fludarabine,0.5687901
1527,Triptorelin,0.5687901
1528,Exemestane,0.5687901
1529,Letrozole,0.5687901
1530,Abciximab,0.5687901
1531,Memantine,0.5687901
1532,Fulvestrant,0.5687901
1533,Nandrolone phenpropionate,0.5687901
1534,Azacitidine,0.5687901
1535,Valganciclovir,0.5687901
1536,Darbepoetin alfa,0.5687901
1537,Cangrelor,0.5687901
1538,Cocaine,0.5687901
1539,Flucloxacillin,0.5687901
1540,Teicoplanin,0.5687901
1541,Ropivacaine,0.5687901
1542,Hydroxyprogesterone caproate,0.5687901
1543,Rosiglitazone,0.5687901
1544,Piracetam,0.5687901
1545,Ketamine,0.5687901
1546,Ethanol,0.5687901
1547,Zonisamide,0.5687901
1548,Sulfadoxine,0.5687901
1549,Exenatide,0.5687901
1550,Sevelamer,0.5687901
1551,Flucytosine,0.5687901
1552,Somatostatin,0.5687901
1553,Dexmedetomidine,0.5687901
1554,Propofol,0.5687901
1555,Dimetindene,0.5687901
1556,Lapatinib,0.5687901
1557,Pramlintide,0.5687901
1558,Etomidate,0.5687901
1559,Terlipressin,0.5687901
1560,Varenicline,0.5687901
1561,Levobupivacaine,0.5687901
1562,Sevoflurane,0.5687901
1563,Alitretinoin,0.5687901
1564,Ezogabine,0.5687901
1565,Ganirelix,0.5687901
1566,Rivaroxaban,0.5687901
1567,Nitrous oxide,0.5687901
1568,Acetylcarnitine,0.5687901
1569,Eslicarbazepine acetate,0.5687901
1570,Nitrendipine,0.5687901
1571,Succinylcholine,0.5687901
1572,Remdesivir,0.84733176
